"times","open","high","low","close","volume","symbol"
"2019-08-27 09:45:00",23.881,23.903,23.7028,23.731,8528,"TEX"
"2019-08-27 10:00:00",23.62,23.79,23.44,23.49,39117,"TEX"
"2019-08-27 10:15:00",23.5208,23.613,23.4828,23.5008,28132,"TEX"
"2019-08-27 10:30:00",23.5499,23.6,23.5,23.5,11144,"TEX"
"2019-08-27 10:45:00",23.48,23.56,23.48,23.54,16258,"TEX"
"2019-08-27 11:00:00",23.53,23.53,23.37,23.39,10332,"TEX"
"2019-08-27 11:15:00",23.375,23.4826,23.3725,23.446,13583,"TEX"
"2019-08-27 11:30:00",23.4708,23.4918,23.3317,23.3608,9585,"TEX"
"2019-08-27 11:45:00",23.33,23.41,23.3,23.33,15755,"TEX"
"2019-08-27 12:00:00",23.34,23.48,23.34,23.4,14017,"TEX"
"2019-08-27 12:15:00",23.39,23.395,23.22,23.23,16736,"TEX"
"2019-08-27 12:30:00",23.25,23.26,23.185,23.2,17736,"TEX"
"2019-08-27 12:45:00",23.2,23.21,23.1,23.105,11662,"TEX"
"2019-08-27 13:00:00",23.11,23.12,23.03,23.06,24485,"TEX"
"2019-08-27 13:15:00",23.05,23.13,23.0379,23.1,22740,"TEX"
"2019-08-27 13:30:00",23.1,23.25,23.08,23.25,42490,"TEX"
"2019-08-27 13:45:00",23.2855,23.4234,23.2683,23.3555,35211,"TEX"
"2019-08-27 14:00:00",23.35,23.36,23.32,23.32,11052,"TEX"
"2019-08-27 14:15:00",23.33,23.35,23.25,23.25,28318,"TEX"
"2019-08-27 14:30:00",23.259,23.31,23.15,23.15,45369,"TEX"
"2019-08-27 14:45:00",23.14,23.21,23.13,23.21,28180,"TEX"
"2019-08-27 15:00:00",23.2,23.34,23.2,23.28,24828,"TEX"
"2019-08-27 15:15:00",23.285,23.34,23.22,23.23,15006,"TEX"
"2019-08-27 15:30:00",23.23,23.24,23.18,23.19,14743,"TEX"
"2019-08-27 15:45:00",23.2008,23.3717,23.1915,23.3208,37906,"TEX"
"2019-08-27 16:00:00",23.32,23.37,23.28,23.29,155857,"TEX"
"2019-08-28 09:45:00",23.1509,23.1722,22.9319,23.0809,26852,"TEX"
"2019-08-28 10:00:00",23.08,23.34,23.04,23.34,33604,"TEX"
"2019-08-28 10:15:00",23.34,23.41,23.15,23.15,20917,"TEX"
"2019-08-28 10:30:00",23.13,23.2126,23.11,23.19,20898,"TEX"
"2019-08-28 10:45:00",23.25,23.38,23.25,23.3501,13290,"TEX"
"2019-08-28 11:00:00",23.35,23.41,23.32,23.35,15022,"TEX"
"2019-08-28 11:15:00",23.38,23.4972,23.36,23.41,44822,"TEX"
"2019-08-28 11:30:00",23.4104,23.6605,23.4002,23.6404,10815,"TEX"
"2019-08-28 11:45:00",23.65,23.75,23.63,23.73,14280,"TEX"
"2019-08-28 12:00:00",23.74,23.85,23.72,23.74,11271,"TEX"
"2019-08-28 12:15:00",23.74,23.74,23.63,23.63,13427,"TEX"
"2019-08-28 12:30:00",23.6248,23.7,23.6,23.6077,12133,"TEX"
"2019-08-28 12:45:00",23.6305,23.6586,23.6006,23.6355,8129,"TEX"
"2019-08-28 13:00:00",23.65,23.67,23.63,23.65,12856,"TEX"
"2019-08-28 13:15:00",23.62,23.65,23.49,23.53,11585,"TEX"
"2019-08-28 13:30:00",23.49,23.55,23.49,23.545,10288,"TEX"
"2019-08-28 13:45:00",23.53,23.58,23.53,23.575,6943,"TEX"
"2019-08-28 14:00:00",23.56,23.57,23.51,23.54,8586,"TEX"
"2019-08-28 14:15:00",23.5356,23.5628,23.5128,23.5206,8678,"TEX"
"2019-08-28 14:30:00",23.53,23.57,23.52,23.57,11090,"TEX"
"2019-08-28 14:45:00",23.57,23.57,23.54,23.54,6182,"TEX"
"2019-08-28 15:00:00",23.54,23.63,23.54,23.6,9122,"TEX"
"2019-08-28 15:15:00",23.5905,23.6286,23.5585,23.5705,9334,"TEX"
"2019-08-28 15:30:00",23.56,23.56,23.45,23.45,9916,"TEX"
"2019-08-28 15:45:00",23.45,23.5,23.44,23.48,21698,"TEX"
"2019-08-28 16:00:00",23.48,23.54,23.45,23.51,76568,"TEX"
"2019-08-29 09:45:00",23.9108,24.1837,23.8534,23.9936,22798,"TEX"
"2019-08-29 10:00:00",23.92,24.21,23.92,24.09,12272,"TEX"
"2019-08-29 10:15:00",24.09,24.29,24.0874,24.205,14758,"TEX"
"2019-08-29 10:30:00",24.2024,24.321,24.2009,24.2804,6356,"TEX"
"2019-08-29 10:45:00",24.2006,24.2535,24.0633,24.1656,17773,"TEX"
"2019-08-29 11:00:00",24.17,24.17,24.07,24.09,3828,"TEX"
"2019-08-29 11:15:00",24.09,24.19,24.08,24.19,4715,"TEX"
"2019-08-29 11:30:00",24.19,24.25,24.18,24.225,4497,"TEX"
"2019-08-29 11:45:00",24.2205,24.3892,24.219,24.3405,13788,"TEX"
"2019-08-29 12:00:00",24.34,24.37,24.27,24.28,11198,"TEX"
"2019-08-29 12:15:00",24.25,24.29,24.25,24.27,4577,"TEX"
"2019-08-29 12:30:00",24.26,24.3,24.26,24.3,4907,"TEX"
"2019-08-29 12:45:00",24.2809,24.3028,24.2227,24.2309,6142,"TEX"
"2019-08-29 13:00:00",24.24,24.28,24.22,24.26,14727,"TEX"
"2019-08-29 13:15:00",24.26,24.26,24.24,24.24,2199,"TEX"
"2019-08-29 13:30:00",24.24,24.34,24.23,24.33,13406,"TEX"
"2019-08-29 13:45:00",24.315,24.41,24.315,24.3963,7595,"TEX"
"2019-08-29 14:00:00",24.39,24.39,24.36,24.37,5953,"TEX"
"2019-08-29 14:15:00",24.375,24.47,24.375,24.47,11578,"TEX"
"2019-08-29 14:30:00",24.47,24.63,24.45,24.61,39487,"TEX"
"2019-08-29 14:45:00",24.61,24.65,24.61,24.64,13180,"TEX"
"2019-08-29 15:00:00",24.64,24.66,24.62,24.64,12063,"TEX"
"2019-08-29 15:15:00",24.62,24.72,24.62,24.62,24514,"TEX"
"2019-08-29 15:30:00",24.625,24.64,24.575,24.575,25125,"TEX"
"2019-08-29 15:45:00",24.565,24.67,24.565,24.63,39422,"TEX"
"2019-08-29 16:00:00",24.63,24.68,24.56,24.63,124174,"TEX"
"2019-08-30 09:45:00",24.9407,25.0643,24.8641,24.9307,19092,"TEX"
"2019-08-30 10:00:00",24.84,24.95,24.83,24.85,9261,"TEX"
"2019-08-30 10:15:00",24.86,25.06,24.82,25,16384,"TEX"
"2019-08-30 10:30:00",25.031,25.0541,24.8739,24.891,7404,"TEX"
"2019-08-30 10:45:00",24.9309,24.9634,24.8733,24.9209,14371,"TEX"
"2019-08-30 11:00:00",24.95,24.98,24.84,24.89,7457,"TEX"
"2019-08-30 11:15:00",24.87,24.87,24.675,24.675,5395,"TEX"
"2019-08-30 11:30:00",24.7,24.8,24.68,24.79,4532,"TEX"
"2019-08-30 11:45:00",24.82,24.87,24.81,24.855,11339,"TEX"
"2019-08-30 12:00:00",24.89,24.94,24.86,24.93,9312,"TEX"
"2019-08-30 12:15:00",24.9405,24.9897,24.9196,24.9505,8973,"TEX"
"2019-08-30 12:30:00",24.9408,25.0045,24.9344,24.9608,5273,"TEX"
"2019-08-30 12:45:00",24.95,24.96,24.92,24.94,8169,"TEX"
"2019-08-30 13:00:00",24.94,24.98,24.93,24.93,10830,"TEX"
"2019-08-30 13:15:00",24.9332,24.935,24.85,24.87,9533,"TEX"
"2019-08-30 13:30:00",24.86,24.89,24.84,24.87,8020,"TEX"
"2019-08-30 13:45:00",24.87,24.9,24.845,24.86,9491,"TEX"
"2019-08-30 14:00:00",24.84,24.85,24.8,24.81,7952,"TEX"
"2019-08-30 14:15:00",24.82,24.87,24.82,24.8557,10691,"TEX"
"2019-08-30 14:30:00",24.86,24.9,24.84,24.895,9489,"TEX"
"2019-08-30 14:45:00",24.896,24.924,24.8138,24.821,12680,"TEX"
"2019-08-30 15:00:00",24.83,24.84,24.76,24.8,12181,"TEX"
"2019-08-30 15:15:00",24.8004,24.8715,24.7915,24.7974,31750,"TEX"
"2019-08-30 15:30:00",24.79,24.89,24.79,24.88,19406,"TEX"
"2019-08-30 15:45:00",24.881,24.9589,24.8787,24.901,31981,"TEX"
"2019-08-30 16:00:00",24.89,24.93,24.83,24.85,88538,"TEX"
"2019-09-03 09:45:00",24.5605,24.5793,24.199,24.2805,19700,"TEX"
"2019-09-03 10:00:00",24.33,24.43,24.22,24.29,10801,"TEX"
"2019-09-03 10:15:00",24.245,24.245,23.79,23.8,29947,"TEX"
"2019-09-03 10:30:00",23.821,23.9029,23.7227,23.771,25894,"TEX"
"2019-09-03 10:45:00",23.7809,23.8922,23.672,23.7559,17548,"TEX"
"2019-09-03 11:00:00",23.76,23.84,23.7,23.83,16486,"TEX"
"2019-09-03 11:15:00",23.8305,23.8738,23.7187,23.7605,16508,"TEX"
"2019-09-03 11:30:00",23.76,23.97,23.76,23.95,9333,"TEX"
"2019-09-03 11:45:00",23.98,24.06,23.96,24,12293,"TEX"
"2019-09-03 12:00:00",23.99,24.01,23.93,23.95,15042,"TEX"
"2019-09-03 12:15:00",23.9409,23.9724,23.8824,23.9509,13573,"TEX"
"2019-09-03 12:30:00",23.95,24.02,23.94,23.96,13555,"TEX"
"2019-09-03 12:45:00",23.95,23.95,23.86,23.86,10924,"TEX"
"2019-09-03 13:00:00",23.86,23.91,23.74,23.74,13319,"TEX"
"2019-09-03 13:15:00",23.74,23.78,23.73,23.77,14469,"TEX"
"2019-09-03 13:30:00",23.77,23.81,23.755,23.79,11067,"TEX"
"2019-09-03 13:45:00",23.78,23.8138,23.72,23.73,15392,"TEX"
"2019-09-03 14:00:00",23.73,23.78,23.72,23.76,10727,"TEX"
"2019-09-03 14:15:00",23.76,23.87,23.76,23.845,15236,"TEX"
"2019-09-03 14:30:00",23.84,23.9,23.79,23.8,16912,"TEX"
"2019-09-03 14:45:00",23.8,23.81,23.76,23.78,29866,"TEX"
"2019-09-03 15:00:00",23.78,23.79,23.71,23.77,19974,"TEX"
"2019-09-03 15:15:00",23.77,23.86,23.77,23.86,12537,"TEX"
"2019-09-03 15:30:00",23.87,23.91,23.85,23.88,18790,"TEX"
"2019-09-03 15:45:00",23.89,23.9,23.84,23.86,36691,"TEX"
"2019-09-03 16:00:00",23.87,23.92,23.71,23.77,150505,"TEX"
"2019-09-04 09:45:00",24.2109,24.4129,24.2027,24.3309,15644,"TEX"
"2019-09-04 10:00:00",24.41,24.41,24.14,24.17,6423,"TEX"
"2019-09-04 10:15:00",24.1205,24.2704,24.0889,24.0905,6933,"TEX"
"2019-09-04 10:30:00",24.11,24.2,24.09,24.2,4591,"TEX"
"2019-09-04 10:45:00",24.17,24.21,24.12,24.13,7166,"TEX"
"2019-09-04 11:00:00",24.12,24.21,24.1,24.19,4667,"TEX"
"2019-09-04 11:15:00",24.15,24.165,24.06,24.06,8523,"TEX"
"2019-09-04 11:30:00",24.1,24.17,24.1,24.13,4986,"TEX"
"2019-09-04 11:45:00",24.12,24.2076,24.12,24.16,5351,"TEX"
"2019-09-04 12:00:00",24.12,24.13,24.05,24.05,5782,"TEX"
"2019-09-04 12:15:00",24.07,24.09,24.04,24.04,6015,"TEX"
"2019-09-04 12:30:00",24.0006,24.0633,23.9832,24.0306,6547,"TEX"
"2019-09-04 12:45:00",24.0299,24.12,24.0299,24.09,7280,"TEX"
"2019-09-04 13:00:00",24.09,24.16,24.07,24.14,4143,"TEX"
"2019-09-04 13:15:00",24.11,24.16,24.11,24.12,4624,"TEX"
"2019-09-04 13:30:00",24.1074,24.15,24.09,24.13,4778,"TEX"
"2019-09-04 13:45:00",24.12,24.12,24.09,24.11,3876,"TEX"
"2019-09-04 14:00:00",24.12,24.12,24.1,24.1,4752,"TEX"
"2019-09-04 14:15:00",24.105,24.155,24.105,24.12,10208,"TEX"
"2019-09-04 14:30:00",24.13,24.195,24.13,24.17,9835,"TEX"
"2019-09-04 14:45:00",24.17,24.18,24.15,24.17,7562,"TEX"
"2019-09-04 15:00:00",24.17,24.19,24.14,24.14,7618,"TEX"
"2019-09-04 15:15:00",24.145,24.19,24.14,24.19,13707,"TEX"
"2019-09-04 15:30:00",24.19,24.2,24.15,24.16,13992,"TEX"
"2019-09-04 15:45:00",24.17,24.2,24.12,24.13,27672,"TEX"
"2019-09-04 16:00:00",24.13,24.17,24.05,24.11,74197,"TEX"
"2019-09-05 09:45:00",24.47,24.98,24.47,24.88,21675,"TEX"
"2019-09-05 10:00:00",24.83,24.93,24.83,24.86,5104,"TEX"
"2019-09-05 10:15:00",24.88,25.17,24.88,25.12,17631,"TEX"
"2019-09-05 10:30:00",25.13,25.36,25.12,25.29,21101,"TEX"
"2019-09-05 10:45:00",25.2708,25.4247,25.2646,25.3708,14049,"TEX"
"2019-09-05 11:00:00",25.33,25.41,25.23,25.26,16456,"TEX"
"2019-09-05 11:15:00",25.32,25.37,25.27,25.27,8523,"TEX"
"2019-09-05 11:30:00",25.27,25.27,25.15,25.1547,8883,"TEX"
"2019-09-05 11:45:00",25.165,25.165,24.92,24.935,33451,"TEX"
"2019-09-05 12:00:00",24.95,25,24.86,24.89,159886,"TEX"
"2019-09-05 12:15:00",24.88,25.21,24.88,25.185,89088,"TEX"
"2019-09-05 12:30:00",25.2,25.22,25.15,25.15,16025,"TEX"
"2019-09-05 12:45:00",25.131,25.1541,25.059,25.101,9640,"TEX"
"2019-09-05 13:00:00",25.13,25.14,25.08,25.1,5232,"TEX"
"2019-09-05 13:15:00",25.095,25.15,25.06,25.08,9756,"TEX"
"2019-09-05 13:30:00",25.08,25.17,25.08,25.15,8300,"TEX"
"2019-09-05 13:45:00",25.14,25.19,25.14,25.165,4495,"TEX"
"2019-09-05 14:00:00",25.18,25.3,25.18,25.28,12742,"TEX"
"2019-09-05 14:15:00",25.2761,25.2993,25.1892,25.2211,12823,"TEX"
"2019-09-05 14:30:00",25.2359,25.2885,25.1934,25.2509,50354,"TEX"
"2019-09-05 14:45:00",25.26,25.3,25.23,25.28,8664,"TEX"
"2019-09-05 15:00:00",25.27,25.33,25.25,25.26,32139,"TEX"
"2019-09-05 15:15:00",25.271,25.2942,25.2442,25.246,12634,"TEX"
"2019-09-05 15:30:00",25.25,25.43,25.25,25.28,69248,"TEX"
"2019-09-05 15:45:00",25.29,25.3,25.22,25.225,32757,"TEX"
"2019-09-05 16:00:00",25.23,25.24,25.16,25.19,78391,"TEX"
"2019-09-06 09:45:00",25.3204,25.3419,25.0317,25.0404,9516,"TEX"
"2019-09-06 10:00:00",25.03,25.36,25.03,25.21,4352,"TEX"
"2019-09-06 10:15:00",25.2309,25.3235,25.1533,25.2709,13016,"TEX"
"2019-09-06 10:30:00",25.3007,25.3345,25.2595,25.3007,6567,"TEX"
"2019-09-06 10:45:00",25.3,25.43,25.29,25.42,4687,"TEX"
"2019-09-06 11:00:00",25.42,25.43,25.33,25.35,6724,"TEX"
"2019-09-06 11:15:00",25.34,25.43,25.34,25.385,6989,"TEX"
"2019-09-06 11:30:00",25.37,25.39,25.29,25.29,7942,"TEX"
"2019-09-06 11:45:00",25.291,25.3843,25.2742,25.341,4279,"TEX"
"2019-09-06 12:00:00",25.35,25.51,25.33,25.5,32323,"TEX"
"2019-09-06 12:15:00",25.51,25.58,25.5,25.5,11855,"TEX"
"2019-09-06 12:30:00",25.515,25.515,25.43,25.44,4448,"TEX"
"2019-09-06 12:45:00",25.43,25.43,25.35,25.35,3538,"TEX"
"2019-09-06 13:00:00",25.37,25.37,25.33,25.36,2962,"TEX"
"2019-09-06 13:15:00",25.38,25.4059,25.26,25.26,12230,"TEX"
"2019-09-06 13:30:00",25.2709,25.3035,25.2634,25.2709,6967,"TEX"
"2019-09-06 13:45:00",25.27,25.29,25.2138,25.2138,3932,"TEX"
"2019-09-06 14:00:00",25.19,25.22,25.19,25.22,2023,"TEX"
"2019-09-06 14:15:00",25.221,25.2442,25.1841,25.191,5089,"TEX"
"2019-09-06 14:30:00",25.17,25.23,25.17,25.21,4099,"TEX"
"2019-09-06 14:45:00",25.2,25.23,25.16,25.18,5865,"TEX"
"2019-09-06 15:00:00",25.16,25.16,25.07,25.08,13256,"TEX"
"2019-09-06 15:15:00",25.11,25.21,25.11,25.21,33671,"TEX"
"2019-09-06 15:30:00",25.25,25.28,25.23,25.251,11505,"TEX"
"2019-09-06 15:45:00",25.25,25.265,25.2,25.215,16809,"TEX"
"2019-09-06 16:00:00",25.22,25.22,25.11,25.19,96536,"TEX"
"2019-09-09 09:45:00",25.31,25.58,25.31,25.57,15890,"TEX"
"2019-09-09 10:00:00",25.51,25.73,25.49,25.73,29657,"TEX"
"2019-09-09 10:15:00",25.7511,25.9049,25.7397,25.8061,14850,"TEX"
"2019-09-09 10:30:00",25.78,25.92,25.78,25.92,13148,"TEX"
"2019-09-09 10:45:00",25.92,25.97,25.78,25.93,16316,"TEX"
"2019-09-09 11:00:00",25.94,26.1,25.94,26.07,21968,"TEX"
"2019-09-09 11:15:00",26.071,26.2451,26.0599,26.151,17595,"TEX"
"2019-09-09 11:30:00",26.12,26.17,26,26.02,15836,"TEX"
"2019-09-09 11:45:00",26.0107,26.0352,25.8851,26.0007,14429,"TEX"
"2019-09-09 12:00:00",26.01,26.11,25.98,26.11,12973,"TEX"
"2019-09-09 12:15:00",26.14,26.24,26.13,26.1721,22380,"TEX"
"2019-09-09 12:30:00",26.1908,26.2266,26.0203,26.0208,14185,"TEX"
"2019-09-09 12:45:00",26.0305,26.0605,25.9604,25.9705,13743,"TEX"
"2019-09-09 13:00:00",25.98,26.07,25.98,26.05,6631,"TEX"
"2019-09-09 13:15:00",26.045,26.06,26.02,26.025,11685,"TEX"
"2019-09-09 13:30:00",26.02,26.085,26.02,26.0596,6490,"TEX"
"2019-09-09 13:45:00",26.081,26.1545,26.0344,26.041,19478,"TEX"
"2019-09-09 14:00:00",26.05,26.13,26.04,26.11,10663,"TEX"
"2019-09-09 14:15:00",26.1007,26.1253,26.0447,26.0607,8548,"TEX"
"2019-09-09 14:30:00",26.06,26.17,26.06,26.15,9601,"TEX"
"2019-09-09 14:45:00",26.1509,26.1943,26.1142,26.1409,13671,"TEX"
"2019-09-09 15:00:00",26.14,26.18,26.13,26.13,10508,"TEX"
"2019-09-09 15:15:00",26.12,26.18,26.11,26.175,17876,"TEX"
"2019-09-09 15:30:00",26.18,26.23,26.16,26.195,27323,"TEX"
"2019-09-09 15:45:00",26.195,26.2,26.14,26.15,32344,"TEX"
"2019-09-09 16:00:00",26.15,26.22,26.14,26.22,87707,"TEX"
"2019-09-10 09:45:00",26.29,26.79,26.23,26.62,24635,"TEX"
"2019-09-10 10:00:00",26.52,26.65,26.44,26.61,29785,"TEX"
"2019-09-10 10:15:00",26.61,26.805,26.61,26.78,13746,"TEX"
"2019-09-10 10:30:00",26.7709,26.8761,26.6559,26.8209,18387,"TEX"
"2019-09-10 10:45:00",26.85,27.01,26.85,26.985,20919,"TEX"
"2019-09-10 11:00:00",26.97,27.05,26.92,27.02,19627,"TEX"
"2019-09-10 11:15:00",27.01,27.25,26.995,27.22,22471,"TEX"
"2019-09-10 11:30:00",27.2,27.2169,27.1,27.11,15571,"TEX"
"2019-09-10 11:45:00",27.09,27.22,27.07,27.2,19608,"TEX"
"2019-09-10 12:00:00",27.2,27.39,27.19,27.33,22308,"TEX"
"2019-09-10 12:15:00",27.3107,27.3365,27.1563,27.2507,12140,"TEX"
"2019-09-10 12:30:00",27.2511,27.3962,27.2511,27.3661,14574,"TEX"
"2019-09-10 12:45:00",27.371,27.4054,27.2753,27.291,38708,"TEX"
"2019-09-10 13:00:00",27.29,27.36,27.27,27.27,10814,"TEX"
"2019-09-10 13:15:00",27.2605,27.2915,27.2314,27.2705,11533,"TEX"
"2019-09-10 13:30:00",27.3009,27.4269,27.2767,27.3759,12182,"TEX"
"2019-09-10 13:45:00",27.35,27.43,27.34,27.42,6252,"TEX"
