"times","open","high","low","close","volume","symbol"
"2019-09-10 14:00:00",27.41,27.45,27.36,27.38,17319,"TEX"
"2019-09-10 14:15:00",27.391,27.4457,27.3756,27.411,10791,"TEX"
"2019-09-10 14:30:00",27.42,27.42,27.32,27.325,15492,"TEX"
"2019-09-10 14:45:00",27.34,27.35,27.19,27.19,23885,"TEX"
"2019-09-10 15:00:00",27.18,27.25,27.13,27.24,56859,"TEX"
"2019-09-10 15:15:00",27.25,27.4,27.24,27.38,17512,"TEX"
"2019-09-10 15:30:00",27.37,27.43,27.35,27.405,26500,"TEX"
"2019-09-10 15:45:00",27.4011,27.4614,27.3413,27.3461,48980,"TEX"
"2019-09-10 16:00:00",27.35,27.37,27.21,27.25,159848,"TEX"
"2019-09-11 09:45:00",27.2807,27.4666,26.836,27.1607,28755,"TEX"
"2019-09-11 10:00:00",27.29,27.69,27.28,27.57,28024,"TEX"
"2019-09-11 10:15:00",27.58,27.85,27.49,27.81,16666,"TEX"
"2019-09-11 10:30:00",27.7512,27.9268,27.7066,27.9012,34397,"TEX"
"2019-09-11 10:45:00",27.861,28.0262,27.826,27.891,60618,"TEX"
"2019-09-11 11:00:00",27.87,28.01,27.79,28,24583,"TEX"
"2019-09-11 11:15:00",27.99,28.07,27.91,27.91,23881,"TEX"
"2019-09-11 11:30:00",27.91,27.93,27.74,27.74,12828,"TEX"
"2019-09-11 11:45:00",27.79,28,27.78,27.87,53855,"TEX"
"2019-09-11 12:00:00",27.88,27.96,27.81,27.93,66376,"TEX"
"2019-09-11 12:15:00",27.91,28.02,27.89,27.92,41745,"TEX"
"2019-09-11 12:30:00",27.91,27.91,27.76,27.77,26241,"TEX"
"2019-09-11 12:45:00",27.7705,27.9942,27.764,27.9705,15790,"TEX"
"2019-09-11 13:00:00",27.95,27.96,27.82,27.82,26782,"TEX"
"2019-09-11 13:15:00",27.861,27.9462,27.8561,27.861,15270,"TEX"
"2019-09-11 13:30:00",27.84,27.91,27.84,27.86,12394,"TEX"
"2019-09-11 13:45:00",27.86,28.025,27.84,27.91,38632,"TEX"
"2019-09-11 14:00:00",27.9,27.93,27.87,27.91,13519,"TEX"
"2019-09-11 14:15:00",27.91,28.04,27.87,27.89,26523,"TEX"
"2019-09-11 14:30:00",27.9,28.02,27.88,27.9,40076,"TEX"
"2019-09-11 14:45:00",27.9162,27.9969,27.8868,27.9112,18804,"TEX"
"2019-09-11 15:00:00",27.9,27.98,27.88,27.92,29703,"TEX"
"2019-09-11 15:15:00",27.9305,28.1143,27.9242,28.0505,23717,"TEX"
"2019-09-11 15:30:00",28.0305,28.0721,27.992,28.0105,27269,"TEX"
"2019-09-11 15:45:00",28.01,28.06,27.99,28.01,53723,"TEX"
"2019-09-11 16:00:00",28,28.01,27.91,28,122170,"TEX"
"2019-09-12 09:45:00",28.0205,28.0571,27.4716,27.6005,21308,"TEX"
"2019-09-12 10:00:00",27.73,27.74,27.43,27.61,40800,"TEX"
"2019-09-12 10:15:00",27.6107,28.1172,27.4966,27.9157,29316,"TEX"
"2019-09-12 10:30:00",27.8711,28.0168,27.6765,27.6961,19630,"TEX"
"2019-09-12 10:45:00",27.68,27.685,27.5,27.5074,64209,"TEX"
"2019-09-12 11:00:00",27.52,27.57,27.12,27.12,51061,"TEX"
"2019-09-12 11:15:00",27.1305,27.3215,27.0413,27.1905,48569,"TEX"
"2019-09-12 11:30:00",27.2,27.31,27.1875,27.25,19638,"TEX"
"2019-09-12 11:45:00",27.2404,27.3537,27.1635,27.3304,59417,"TEX"
"2019-09-12 12:00:00",27.33,27.38,27.16,27.22,46159,"TEX"
"2019-09-12 12:15:00",27.21,27.26,27.12,27.12,21764,"TEX"
"2019-09-12 12:30:00",27.11,27.28,27.11,27.18,30575,"TEX"
"2019-09-12 12:45:00",27.18,27.39,27.175,27.26,26132,"TEX"
"2019-09-12 13:00:00",27.26,27.28,27.17,27.19,22287,"TEX"
"2019-09-12 13:15:00",27.19,27.305,27.18,27.18,22255,"TEX"
"2019-09-12 13:30:00",27.175,27.21,27.15,27.2,77365,"TEX"
"2019-09-12 13:45:00",27.205,27.365,27.205,27.365,25913,"TEX"
"2019-09-12 14:00:00",27.37,27.37,27.24,27.24,17389,"TEX"
"2019-09-12 14:15:00",27.2254,27.2586,27.1335,27.1704,22951,"TEX"
"2019-09-12 14:30:00",27.1805,27.2314,27.1413,27.1605,26292,"TEX"
"2019-09-12 14:45:00",27.1711,27.3061,27.166,27.2811,41135,"TEX"
"2019-09-12 15:00:00",27.28,27.28,27.09,27.2,24964,"TEX"
"2019-09-12 15:15:00",27.1909,27.2265,27.1164,27.1409,24464,"TEX"
"2019-09-12 15:30:00",27.15,27.22,27.13,27.18,33228,"TEX"
"2019-09-12 15:45:00",27.19,27.19,27.02,27.02,83379,"TEX"
"2019-09-12 16:00:00",27.04,27.06,26.9,26.91,170147,"TEX"
"2019-09-13 09:45:00",27.43,27.725,27.16,27.16,47163,"TEX"
"2019-09-13 10:00:00",27.23,27.47,27.21,27.36,14870,"TEX"
"2019-09-13 10:15:00",27.4,27.5,27.235,27.235,20819,"TEX"
"2019-09-13 10:30:00",27.235,27.555,27.21,27.43,18446,"TEX"
"2019-09-13 10:45:00",27.4351,27.63,27.4,27.41,29152,"TEX"
"2019-09-13 11:00:00",27.42,27.64,27.41,27.56,22431,"TEX"
"2019-09-13 11:15:00",27.56,27.6,27.49,27.505,19939,"TEX"
"2019-09-13 11:30:00",27.49,27.58,27.49,27.52,28836,"TEX"
"2019-09-13 11:45:00",27.52,27.62,27.51,27.6,40349,"TEX"
"2019-09-13 12:00:00",27.6,27.61,27.47,27.5,25109,"TEX"
"2019-09-13 12:15:00",27.51,27.615,27.5043,27.55,24182,"TEX"
"2019-09-13 12:30:00",27.5507,27.6317,27.5367,27.6057,22788,"TEX"
"2019-09-13 12:45:00",27.61,27.7,27.58,27.6,25656,"TEX"
"2019-09-13 13:00:00",27.6,27.71,27.56,27.71,23171,"TEX"
"2019-09-13 13:15:00",27.69,27.7191,27.67,27.675,13622,"TEX"
"2019-09-13 13:30:00",27.67,27.74,27.66,27.72,22732,"TEX"
"2019-09-13 13:45:00",27.72,27.72,27.6,27.6,13760,"TEX"
"2019-09-13 14:00:00",27.59,27.69,27.59,27.6,14911,"TEX"
"2019-09-13 14:15:00",27.605,27.72,27.605,27.69,15845,"TEX"
"2019-09-13 14:30:00",27.691,27.7159,27.5658,27.581,25258,"TEX"
"2019-09-13 14:45:00",27.58,27.67,27.58,27.64,14801,"TEX"
"2019-09-13 15:00:00",27.64,27.64,27.53,27.54,21837,"TEX"
"2019-09-13 15:15:00",27.55,27.625,27.53,27.61,27071,"TEX"
"2019-09-13 15:30:00",27.601,27.6356,27.5856,27.596,20458,"TEX"
"2019-09-13 15:45:00",27.59,27.67,27.58,27.59,56153,"TEX"
"2019-09-13 16:00:00",27.59,27.66,27.59,27.64,116956,"TEX"
"2019-09-16 09:45:00",27.4709,27.8871,27.3065,27.6909,13896,"TEX"
"2019-09-16 10:00:00",27.67,27.81,27.62,27.72,10287,"TEX"
"2019-09-16 10:15:00",27.7605,27.8541,27.694,27.7005,25633,"TEX"
"2019-09-16 10:30:00",27.7305,27.8769,27.7218,27.8105,29926,"TEX"
"2019-09-16 10:45:00",27.78,27.92,27.78,27.91,16542,"TEX"
"2019-09-16 11:00:00",27.91,27.96,27.83,27.83,30306,"TEX"
"2019-09-16 11:15:00",27.87,27.95,27.86,27.95,13176,"TEX"
"2019-09-16 11:30:00",27.941,28.0362,27.8761,27.891,16110,"TEX"
"2019-09-16 11:45:00",27.88,27.91,27.76,27.78,12769,"TEX"
"2019-09-16 12:00:00",27.8,27.81,27.74,27.74,8956,"TEX"
"2019-09-16 12:15:00",27.73,27.82,27.71,27.75,11526,"TEX"
"2019-09-16 12:30:00",27.76,27.8379,27.75,27.8379,6195,"TEX"
"2019-09-16 12:45:00",27.84,27.94,27.84,27.87,9738,"TEX"
"2019-09-16 13:00:00",27.88,27.91,27.85,27.9,9429,"TEX"
"2019-09-16 13:15:00",27.89,27.9576,27.865,27.9,12844,"TEX"
"2019-09-16 13:30:00",27.91,27.915,27.87,27.89,20573,"TEX"
"2019-09-16 13:45:00",27.89,28.01,27.88,27.985,24094,"TEX"
"2019-09-16 14:00:00",27.98,27.98,27.91,27.97,21033,"TEX"
"2019-09-16 14:15:00",27.99,27.99,27.89,27.91,15133,"TEX"
"2019-09-16 14:30:00",27.91,28.02,27.895,27.985,16502,"TEX"
"2019-09-16 14:45:00",27.98,27.98,27.9,27.9,13973,"TEX"
"2019-09-16 15:00:00",27.92,27.93,27.89,27.91,17499,"TEX"
"2019-09-16 15:15:00",27.91,27.98,27.91,27.93,14775,"TEX"
"2019-09-16 15:30:00",27.92,27.93,27.88,27.88,16104,"TEX"
"2019-09-16 15:45:00",27.88,27.885,27.84,27.85,31681,"TEX"
"2019-09-16 16:00:00",27.86,27.9,27.84,27.89,107787,"TEX"
"2019-09-17 09:45:00",27.4011,27.5515,27.086,27.2961,32659,"TEX"
"2019-09-17 10:00:00",27.24,27.24,26.95,27.15,53103,"TEX"
"2019-09-17 10:15:00",27.1509,27.2865,27.0863,27.1709,16863,"TEX"
"2019-09-17 10:30:00",27.201,27.4057,27.1454,27.171,30171,"TEX"
"2019-09-17 10:45:00",27.2009,27.2917,27.1766,27.1859,13232,"TEX"
"2019-09-17 11:00:00",27.19,27.36,27.19,27.26,22495,"TEX"
"2019-09-17 11:15:00",27.26,27.4,27.26,27.35,13968,"TEX"
"2019-09-17 11:30:00",27.325,27.47,27.31,27.38,19204,"TEX"
"2019-09-17 11:45:00",27.4,27.45,27.39,27.44,13443,"TEX"
"2019-09-17 12:00:00",27.43,27.43,27.31,27.39,14515,"TEX"
"2019-09-17 12:15:00",27.4011,27.5364,27.3962,27.4711,13454,"TEX"
"2019-09-17 12:30:00",27.47,27.528,27.45,27.528,9870,"TEX"
"2019-09-17 12:45:00",27.51,27.54,27.465,27.48,16592,"TEX"
"2019-09-17 13:00:00",27.48,27.54,27.46,27.53,11242,"TEX"
"2019-09-17 13:15:00",27.53,27.63,27.53,27.61,11288,"TEX"
"2019-09-17 13:30:00",27.62,27.64,27.585,27.59,9270,"TEX"
"2019-09-17 13:45:00",27.585,27.615,27.57,27.58,9832,"TEX"
"2019-09-17 14:00:00",27.57,27.58,27.49,27.51,22908,"TEX"
"2019-09-17 14:15:00",27.51,27.59,27.51,27.54,12912,"TEX"
"2019-09-17 14:30:00",27.55,27.62,27.54,27.545,10697,"TEX"
"2019-09-17 14:45:00",27.546,27.5908,27.4957,27.566,20074,"TEX"
"2019-09-17 15:00:00",27.57,27.63,27.57,27.6,9944,"TEX"
"2019-09-17 15:15:00",27.605,27.665,27.59,27.64,15428,"TEX"
"2019-09-17 15:30:00",27.64,27.66,27.63,27.65,16844,"TEX"
"2019-09-17 15:45:00",27.65,27.71,27.64,27.7,28566,"TEX"
"2019-09-17 16:00:00",27.71,27.84,27.71,27.83,139027,"TEX"
"2019-09-18 09:45:00",27.6411,27.8416,27.4563,27.7611,51891,"TEX"
"2019-09-18 10:00:00",27.82,27.87,27.61,27.71,13207,"TEX"
"2019-09-18 10:15:00",27.7062,27.7967,27.6165,27.7712,20677,"TEX"
"2019-09-18 10:30:00",27.75,27.905,27.75,27.865,11039,"TEX"
"2019-09-18 10:45:00",27.8608,27.915,27.78,27.78,45300,"TEX"
"2019-09-18 11:00:00",27.78,27.86,27.73,27.79,25605,"TEX"
"2019-09-18 11:15:00",27.79,27.83,27.71,27.73,23153,"TEX"
"2019-09-18 11:30:00",27.7305,27.8041,27.724,27.7505,53608,"TEX"
"2019-09-18 11:45:00",27.7507,27.7769,27.6067,27.7157,79439,"TEX"
"2019-09-18 12:00:00",27.72,27.72,27.56,27.61,19040,"TEX"
"2019-09-18 12:15:00",27.62,27.76,27.6,27.7,13537,"TEX"
"2019-09-18 12:30:00",27.7309,27.757,27.6969,27.7059,7218,"TEX"
"2019-09-18 12:45:00",27.7205,27.8319,27.7118,27.7855,15277,"TEX"
"2019-09-18 13:00:00",27.8,27.87,27.78,27.84,10748,"TEX"
"2019-09-18 13:15:00",27.83,27.85,27.77,27.81,15466,"TEX"
"2019-09-18 13:30:00",27.81,27.81,27.695,27.695,14759,"TEX"
"2019-09-18 13:45:00",27.7,27.71,27.59,27.6,21268,"TEX"
"2019-09-18 14:00:00",27.6,27.71,27.52,27.69,24619,"TEX"
"2019-09-18 14:15:00",27.67,27.75,27.45,27.45,19322,"TEX"
"2019-09-18 14:30:00",27.41,27.51,27.38,27.39,26327,"TEX"
"2019-09-18 14:45:00",27.391,27.5306,27.3254,27.471,41477,"TEX"
"2019-09-18 15:00:00",27.47,27.51,27.37,27.51,26589,"TEX"
"2019-09-18 15:15:00",27.4905,27.5667,27.3715,27.5205,36548,"TEX"
"2019-09-18 15:30:00",27.5309,27.567,27.4869,27.5109,36465,"TEX"
"2019-09-18 15:45:00",27.515,27.64,27.5,27.57,57374,"TEX"
"2019-09-18 16:00:00",27.57,27.67,27.53,27.65,81345,"TEX"
"2019-09-19 09:45:00",27.7509,27.9274,27.6171,27.7009,35509,"TEX"
"2019-09-19 10:00:00",27.73,27.91,27.69,27.9,26725,"TEX"
"2019-09-19 10:15:00",27.9411,28.0631,27.8667,27.9511,34225,"TEX"
"2019-09-19 10:30:00",27.95,27.98,27.885,27.885,14368,"TEX"
"2019-09-19 10:45:00",27.9,28.095,27.9,28,23103,"TEX"
"2019-09-19 11:00:00",28.01,28.07,27.99,28.06,15231,"TEX"
"2019-09-19 11:15:00",28.065,28.24,28.04,28.21,55410,"TEX"
"2019-09-19 11:30:00",28.22,28.22,28.08,28.08,13784,"TEX"
"2019-09-19 11:45:00",28.08,28.13,28.01,28.01,8588,"TEX"
"2019-09-19 12:00:00",28,28.01,27.89,27.89,8452,"TEX"
"2019-09-19 12:15:00",27.9,27.98,27.89,27.96,7377,"TEX"
"2019-09-19 12:30:00",27.96,27.96,27.87,27.89,8289,"TEX"
"2019-09-19 12:45:00",27.89,28.055,27.89,28.055,12614,"TEX"
"2019-09-19 13:00:00",28.05,28.05,28.01,28.02,9845,"TEX"
"2019-09-19 13:15:00",28.02,28.06,27.98,27.995,12266,"TEX"
"2019-09-19 13:30:00",27.9811,28.0268,27.9467,27.9811,7064,"TEX"
"2019-09-19 13:45:00",27.971,28.001,27.9309,27.9461,12459,"TEX"
"2019-09-19 14:00:00",27.97,27.98,27.95,27.97,6979,"TEX"
"2019-09-19 14:15:00",27.97,28.01,27.96,27.99,9640,"TEX"
"2019-09-19 14:30:00",27.99,28.015,27.96,27.965,15238,"TEX"
"2019-09-19 14:45:00",27.96,27.96,27.79,27.8,11623,"TEX"
"2019-09-19 15:00:00",27.8,27.8,27.74,27.79,8461,"TEX"
"2019-09-19 15:15:00",27.791,27.8361,27.7059,27.711,14347,"TEX"
"2019-09-19 15:30:00",27.72,27.74,27.69,27.7,17693,"TEX"
"2019-09-19 15:45:00",27.6809,27.7169,27.6469,27.6609,35977,"TEX"
"2019-09-19 16:00:00",27.67,27.74,27.59,27.71,80317,"TEX"
"2019-09-20 09:45:00",27.65,28.18,27.65,27.98,156651,"TEX"
"2019-09-20 10:00:00",27.94,27.94,27.67,27.73,11566,"TEX"
"2019-09-20 10:15:00",27.7213,27.81,27.71,27.79,8089,"TEX"
"2019-09-20 10:30:00",27.7512,27.8267,27.6966,27.7812,8356,"TEX"
"2019-09-20 10:45:00",27.781,27.8661,27.776,27.801,7251,"TEX"
"2019-09-20 11:00:00",27.76,27.78,27.64,27.73,7393,"TEX"
"2019-09-20 11:15:00",27.7007,27.7969,27.6968,27.7107,8535,"TEX"
"2019-09-20 11:30:00",27.71,27.85,27.71,27.84,9621,"TEX"
"2019-09-20 11:45:00",27.825,27.92,27.825,27.92,4201,"TEX"
"2019-09-20 12:00:00",27.94,27.97,27.9,27.97,7570,"TEX"
"2019-09-20 12:15:00",27.9805,28.0521,27.952,28.0005,23518,"TEX"
"2019-09-20 12:30:00",27.99,28.0002,27.85,27.85,11613,"TEX"
"2019-09-20 12:45:00",27.845,27.86,27.79,27.81,14148,"TEX"
"2019-09-20 13:00:00",27.81,27.85,27.79,27.84,7318,"TEX"
"2019-09-20 13:15:00",27.85,27.865,27.625,27.625,10654,"TEX"
"2019-09-20 13:30:00",27.5,27.6,27.42,27.51,9205,"TEX"
"2019-09-20 13:45:00",27.5,27.51,27.44,27.45,12511,"TEX"
"2019-09-20 14:00:00",27.49,27.54,27.42,27.5,11410,"TEX"
"2019-09-20 14:15:00",27.53,27.53,27.44,27.45,7914,"TEX"
"2019-09-20 14:30:00",27.45,27.52,27.44,27.48,9638,"TEX"
"2019-09-20 14:45:00",27.475,27.58,27.47,27.58,11209,"TEX"
"2019-09-20 15:00:00",27.57,27.61,27.55,27.59,13807,"TEX"
"2019-09-20 15:15:00",27.5804,27.6239,27.5068,27.5404,10803,"TEX"
"2019-09-20 15:30:00",27.5505,27.5867,27.4316,27.4405,17812,"TEX"
"2019-09-20 15:45:00",27.45,27.455,27.41,27.42,23410,"TEX"
"2019-09-20 16:00:00",27.4,27.48,27.34,27.38,86237,"TEX"
"2019-09-23 09:45:00",26.971,27.5043,26.8449,27.4798,18751,"TEX"
"2019-09-23 10:00:00",27.52,27.52,27.24,27.24,7120,"TEX"
"2019-09-23 10:15:00",27.111,27.1858,27.0854,27.106,8419,"TEX"
"2019-09-23 10:30:00",27.11,27.26,27.11,27.235,7440,"TEX"
"2019-09-23 10:45:00",27.27,27.35,27.23,27.23,5006,"TEX"
"2019-09-23 11:00:00",27.24,27.24,27.18,27.23,5511,"TEX"
"2019-09-23 11:15:00",27.24,27.36,27.23,27.315,9329,"TEX"
"2019-09-23 11:30:00",27.33,27.45,27.33,27.44,5791,"TEX"
"2019-09-23 11:45:00",27.42,27.495,27.405,27.415,6935,"TEX"
"2019-09-23 12:00:00",27.42,27.5,27.38,27.46,8158,"TEX"
"2019-09-23 12:15:00",27.45,27.45,27.36,27.37,10308,"TEX"
"2019-09-23 12:30:00",27.3505,27.4216,27.2815,27.3955,14821,"TEX"
"2019-09-23 12:45:00",27.39,27.48,27.39,27.43,6383,"TEX"
"2019-09-23 13:00:00",27.44,27.46,27.39,27.41,7596,"TEX"
"2019-09-23 13:15:00",27.43,27.4601,27.38,27.4,10502,"TEX"
"2019-09-23 13:30:00",27.4,27.41,27.34,27.3521,5789,"TEX"
"2019-09-23 13:45:00",27.38,27.46,27.36,27.43,7603,"TEX"
"2019-09-23 14:00:00",27.45,27.49,27.44,27.47,14407,"TEX"
"2019-09-23 14:15:00",27.47,27.53,27.45,27.46,15898,"TEX"
"2019-09-23 14:30:00",27.44,27.51,27.43,27.48,7656,"TEX"
"2019-09-23 14:45:00",27.47,27.48,27.45,27.455,9345,"TEX"
"2019-09-23 15:00:00",27.45,27.46,27.38,27.39,6883,"TEX"
"2019-09-23 15:15:00",27.4,27.43,27.38,27.42,7606,"TEX"
"2019-09-23 15:30:00",27.43,27.47,27.41,27.445,22221,"TEX"
"2019-09-23 15:45:00",27.44,27.44,27.34,27.34,14332,"TEX"
"2019-09-23 16:00:00",27.34,27.38,27.23,27.25,58682,"TEX"
"2019-09-24 09:45:00",27.2804,27.4187,27.2336,27.2704,11764,"TEX"
"2019-09-24 10:00:00",27.23,27.29,27.19,27.24,14106,"TEX"
"2019-09-24 10:15:00",27.151,27.195,26.8349,26.861,16254,"TEX"
"2019-09-24 10:30:00",26.84,26.9,26.75,26.76,9338,"TEX"
"2019-09-24 10:45:00",26.8211,26.9109,26.7958,26.8011,10926,"TEX"
"2019-09-24 11:00:00",26.79,26.8,26.73,26.73,9352,"TEX"
"2019-09-24 11:15:00",26.755,26.755,26.64,26.66,10865,"TEX"
"2019-09-24 11:30:00",26.64,26.66,26.55,26.55,13744,"TEX"
"2019-09-24 11:45:00",26.5511,26.6555,26.4653,26.4711,25817,"TEX"
