"times","open","high","low","close","volume","symbol"
"2019-09-24 12:00:00",26.51,26.58,26.49,26.52,31414,"TEX"
"2019-09-24 12:15:00",26.5159,26.6759,26.5158,26.5509,30735,"TEX"
"2019-09-24 12:30:00",26.561,26.5949,26.3747,26.411,13821,"TEX"
"2019-09-24 12:45:00",26.4008,26.4309,26.2657,26.2908,24259,"TEX"
"2019-09-24 13:00:00",26.29,26.33,26.19,26.21,27029,"TEX"
"2019-09-24 13:15:00",26.2211,26.2953,26.2052,26.2061,12218,"TEX"
"2019-09-24 13:30:00",26.21,26.21,26.15,26.15,8587,"TEX"
"2019-09-24 13:45:00",26.14,26.29,26.14,26.29,11520,"TEX"
"2019-09-24 14:00:00",26.29,26.33,26.15,26.15,23262,"TEX"
"2019-09-24 14:15:00",26.181,26.3352,26.075,26.2811,19371,"TEX"
"2019-09-24 14:30:00",26.2704,26.3328,26.2427,26.2804,23135,"TEX"
"2019-09-24 14:45:00",26.2707,26.3755,26.2154,26.2507,11155,"TEX"
"2019-09-24 15:00:00",26.24,26.29,26.23,26.24,13520,"TEX"
"2019-09-24 15:15:00",26.24,26.42,26.23,26.39,30793,"TEX"
"2019-09-24 15:30:00",26.39,26.41,26.16,26.17,21857,"TEX"
"2019-09-24 15:45:00",26.1605,26.2256,26.1305,26.1755,38397,"TEX"
"2019-09-24 16:00:00",26.18,26.28,26.17,26.25,132001,"TEX"
"2019-09-25 09:45:00",25.8408,26.07,25.71,25.9408,81494,"TEX"
"2019-09-25 10:00:00",25.93,25.96,25.62,25.74,28670,"TEX"
"2019-09-25 10:15:00",25.7354,25.7823,25.6422,25.6454,28816,"TEX"
"2019-09-25 10:30:00",25.6405,25.695,25.575,25.6826,28705,"TEX"
"2019-09-25 10:45:00",25.726,25.73,25.51,25.571,42849,"TEX"
"2019-09-25 11:00:00",25.6,25.72,25.57,25.72,27045,"TEX"
"2019-09-25 11:15:00",25.7508,25.9,25.69,25.8508,32868,"TEX"
"2019-09-25 11:30:00",25.865,25.91,25.8,25.82,44739,"TEX"
"2019-09-25 11:45:00",25.8208,25.87,25.78,25.8608,18024,"TEX"
"2019-09-25 12:00:00",25.87,25.87,25.78,25.81,16501,"TEX"
"2019-09-25 12:15:00",25.8411,25.8749,25.7648,25.8111,40090,"TEX"
"2019-09-25 12:30:00",25.83,25.965,25.81,25.92,24469,"TEX"
"2019-09-25 12:45:00",25.92,26,25.895,26,37919,"TEX"
"2019-09-25 13:00:00",26.01,26.02,25.97,25.98,12967,"TEX"
"2019-09-25 13:15:00",25.98,26.005,25.98,26,8184,"TEX"
"2019-09-25 13:30:00",26.0084,26.06,25.95,26.0504,26365,"TEX"
"2019-09-25 13:45:00",26.05,26.135,26.05,26.12,13846,"TEX"
"2019-09-25 14:00:00",26.12,26.13,26.09,26.09,39338,"TEX"
"2019-09-25 14:15:00",26.11,26.19,26.05,26.05,41066,"TEX"
"2019-09-25 14:30:00",26.05,26.115,26.04,26.1075,13415,"TEX"
"2019-09-25 14:45:00",26.1,26.11,26.05,26.05,19683,"TEX"
"2019-09-25 15:00:00",26.05,26.08,26.04,26.07,56184,"TEX"
"2019-09-25 15:15:00",26.065,26.11,26.06,26.09,19949,"TEX"
"2019-09-25 15:30:00",26.0811,26.1151,26.0751,26.0911,19450,"TEX"
"2019-09-25 15:45:00",26.09,26.11,26.075,26.1,30616,"TEX"
"2019-09-25 16:00:00",26.1,26.115,26.05,26.05,103433,"TEX"
"2019-09-26 09:45:00",26.01,26.04,25.86,25.88,12283,"TEX"
"2019-09-26 10:00:00",25.98,26.07,25.93,26.07,36280,"TEX"
"2019-09-26 10:15:00",26.0608,26.065,25.93,25.9708,17797,"TEX"
"2019-09-26 10:30:00",25.911,25.95,25.865,25.923,4934,"TEX"
"2019-09-26 10:45:00",25.9408,25.9955,25.9354,25.9708,5837,"TEX"
"2019-09-26 11:00:00",25.97,25.98,25.91,25.91,13487,"TEX"
"2019-09-26 11:15:00",25.9161,25.9399,25.8348,25.9011,7896,"TEX"
"2019-09-26 11:30:00",25.9009,25.91,25.86,25.8909,31554,"TEX"
"2019-09-26 11:45:00",25.9,25.93,25.81,25.81,24598,"TEX"
"2019-09-26 12:00:00",25.8,25.885,25.75,25.88,10773,"TEX"
"2019-09-26 12:15:00",25.88,25.9075,25.87,25.88,18914,"TEX"
"2019-09-26 12:30:00",25.89,25.9,25.87,25.88,14828,"TEX"
"2019-09-26 12:45:00",25.88,25.93,25.88,25.89,37218,"TEX"
"2019-09-26 13:00:00",25.89,25.9,25.85,25.87,16373,"TEX"
"2019-09-26 13:15:00",25.885,25.9,25.835,25.84,11519,"TEX"
"2019-09-26 13:30:00",25.84,25.86,25.76,25.78,10958,"TEX"
"2019-09-26 13:45:00",25.7805,25.8203,25.7803,25.8005,14661,"TEX"
"2019-09-26 14:00:00",25.79,25.8001,25.77,25.8,9309,"TEX"
"2019-09-26 14:15:00",25.8,25.84,25.77,25.84,18739,"TEX"
"2019-09-26 14:30:00",25.84,25.86,25.77,25.78,12881,"TEX"
"2019-09-26 14:45:00",25.781,25.8042,25.7541,25.761,8571,"TEX"
"2019-09-26 15:00:00",25.77,25.79,25.76,25.76,15056,"TEX"
"2019-09-26 15:15:00",25.7707,25.785,25.75,25.7657,19138,"TEX"
"2019-09-26 15:30:00",25.761,25.785,25.745,25.761,29956,"TEX"
"2019-09-26 15:45:00",25.77,25.8,25.74,25.7495,53209,"TEX"
"2019-09-26 16:00:00",25.75,25.765,25.69,25.69,132606,"TEX"
"2019-09-27 09:45:00",25.831,26.195,25.7877,26.116,12807,"TEX"
"2019-09-27 10:00:00",26.1,26.1,25.925,25.93,4338,"TEX"
"2019-09-27 10:15:00",25.8711,25.8949,25.8048,25.8311,12091,"TEX"
"2019-09-27 10:30:00",25.88,25.96,25.88,25.96,14950,"TEX"
"2019-09-27 10:45:00",25.95,26.03,25.95,25.97,19863,"TEX"
"2019-09-27 11:00:00",25.96,25.98,25.93,25.98,11915,"TEX"
"2019-09-27 11:15:00",25.98,26.045,25.98,25.99,13939,"TEX"
"2019-09-27 11:30:00",25.98,26,25.97,26,5293,"TEX"
"2019-09-27 11:45:00",25.9707,26,25.74,25.8357,13116,"TEX"
"2019-09-27 12:00:00",25.75,25.97,25.75,25.95,4735,"TEX"
"2019-09-27 12:15:00",25.9108,25.9654,25.8653,25.9008,6908,"TEX"
"2019-09-27 12:30:00",25.9058,25.9302,25.8151,25.8608,8317,"TEX"
"2019-09-27 12:45:00",25.8455,25.8653,25.8003,25.8005,15024,"TEX"
"2019-09-27 13:00:00",25.77,25.77,25.64,25.68,9493,"TEX"
"2019-09-27 13:15:00",25.65,25.79,25.64,25.76,5551,"TEX"
"2019-09-27 13:30:00",25.7611,25.7848,25.7047,25.7211,11733,"TEX"
"2019-09-27 13:45:00",25.72,25.725,25.69,25.71,10264,"TEX"
"2019-09-27 14:00:00",25.69,25.75,25.65,25.74,9290,"TEX"
"2019-09-27 14:15:00",25.7407,25.7649,25.6749,25.6907,15238,"TEX"
"2019-09-27 14:30:00",25.701,25.71,25.63,25.631,33647,"TEX"
"2019-09-27 14:45:00",25.66,25.66,25.6,25.6,12432,"TEX"
"2019-09-27 15:00:00",25.59,25.59,25.54,25.54,11677,"TEX"
"2019-09-27 15:15:00",25.5455,25.57,25.5,25.5105,23685,"TEX"
"2019-09-27 15:30:00",25.51,25.52,25.49,25.5,29109,"TEX"
"2019-09-27 15:45:00",25.49,25.535,25.48,25.48,50112,"TEX"
"2019-09-27 16:00:00",25.49,25.495,25.46,25.47,133330,"TEX"
"2019-09-30 09:45:00",25.5605,25.85,25.49,25.8405,33100,"TEX"
"2019-09-30 10:00:00",25.83,25.83,25.57,25.62,9190,"TEX"
"2019-09-30 10:15:00",25.5907,25.6148,25.4647,25.5207,7934,"TEX"
"2019-09-30 10:30:00",25.535,25.59,25.5,25.5,8773,"TEX"
"2019-09-30 10:45:00",25.5,25.595,25.5,25.52,11554,"TEX"
"2019-09-30 11:00:00",25.53,25.65,25.53,25.6,17036,"TEX"
"2019-09-30 11:15:00",25.6105,25.67,25.58,25.6105,57428,"TEX"
"2019-09-30 11:30:00",25.61,25.745,25.59,25.705,41735,"TEX"
"2019-09-30 11:45:00",25.7204,25.9124,25.7122,25.8604,45687,"TEX"
"2019-09-30 12:00:00",25.84,25.86,25.7235,25.81,37086,"TEX"
"2019-09-30 12:15:00",25.805,25.9,25.8,25.85,51229,"TEX"
"2019-09-30 12:30:00",25.84,26.03,25.83,26.015,112714,"TEX"
"2019-09-30 12:45:00",26.0308,26.0653,26.0103,26.0208,33090,"TEX"
"2019-09-30 13:00:00",26.01,26.02,25.96,26,34881,"TEX"
"2019-09-30 13:15:00",25.99,26.05,25.98,26.04,19347,"TEX"
"2019-09-30 13:30:00",26.0507,26.06,26.01,26.0407,46710,"TEX"
"2019-09-30 13:45:00",26.0511,26.0951,26.005,26.0561,18331,"TEX"
"2019-09-30 14:00:00",26.06,26.11,26.05,26.05,66017,"TEX"
"2019-09-30 14:15:00",26.0404,26.14,25.99,26.1204,98831,"TEX"
"2019-09-30 14:30:00",26.1305,26.1506,26.0905,26.1105,31698,"TEX"
"2019-09-30 14:45:00",26.121,26.15,26.06,26.116,39738,"TEX"
"2019-09-30 15:00:00",26.13,26.14,26.065,26.1,35277,"TEX"
"2019-09-30 15:15:00",26.0908,26.13,26.075,26.1208,41261,"TEX"
"2019-09-30 15:30:00",26.121,26.13,26.09,26.111,92189,"TEX"
"2019-09-30 15:45:00",26.13,26.13,26.09,26.1,33874,"TEX"
"2019-09-30 16:00:00",26.11,26.115,25.96,25.96,123814,"TEX"
"2019-10-01 09:45:00",26.2405,26.46,26.14,26.3405,42282,"TEX"
"2019-10-01 10:00:00",26.38,26.52,26.26,26.44,94898,"TEX"
"2019-10-01 10:15:00",26.3797,26.4656,25.9651,26.0007,17388,"TEX"
"2019-10-01 10:30:00",26.001,26.0249,25.8347,25.881,16707,"TEX"
"2019-10-01 10:45:00",25.84,25.86,25.58,25.58,12588,"TEX"
"2019-10-01 11:00:00",25.62,25.635,25.49,25.49,8903,"TEX"
"2019-10-01 11:15:00",25.4605,25.51,25.46,25.4705,19612,"TEX"
"2019-10-01 11:30:00",25.43,25.55,25.43,25.52,11896,"TEX"
"2019-10-01 11:45:00",25.55,25.58,25.4,25.4,12524,"TEX"
"2019-10-01 12:00:00",25.45,25.46,25.3,25.32,9819,"TEX"
"2019-10-01 12:15:00",25.3209,25.3437,25.0434,25.0609,29138,"TEX"
"2019-10-01 12:30:00",25.065,25.15,25.065,25.08,5887,"TEX"
"2019-10-01 12:45:00",25.07,25.19,25.07,25.19,8040,"TEX"
"2019-10-01 13:00:00",25.2,25.2,25.03,25.03,14384,"TEX"
"2019-10-01 13:15:00",25.02,25.02,24.85,24.85,9597,"TEX"
"2019-10-01 13:30:00",24.865,24.865,24.61,24.61,25604,"TEX"
"2019-10-01 13:45:00",24.611,24.62,24.5475,24.611,15343,"TEX"
"2019-10-01 14:00:00",24.58,24.6,24.54,24.6,18217,"TEX"
"2019-10-01 14:15:00",24.5904,24.64,24.55,24.6154,18569,"TEX"
"2019-10-01 14:30:00",24.615,24.63,24.565,24.57,15045,"TEX"
"2019-10-01 14:45:00",24.57,24.68,24.57,24.5773,11358,"TEX"
"2019-10-01 15:00:00",24.57,24.62,24.56,24.57,12054,"TEX"
"2019-10-01 15:15:00",24.5608,24.62,24.53,24.5708,19154,"TEX"
"2019-10-01 15:30:00",24.55,24.64,24.54,24.63,22138,"TEX"
"2019-10-01 15:45:00",24.6258,24.6492,24.5491,24.6208,45335,"TEX"
"2019-10-01 16:00:00",24.62,24.69,24.59,24.66,99574,"TEX"
"2019-10-02 09:45:00",24.3109,24.3328,23.6622,23.7509,70314,"TEX"
"2019-10-02 10:00:00",23.67,23.95,23.67,23.85,16217,"TEX"
"2019-10-02 10:15:00",23.8705,24.189,23.7987,24.1705,31049,"TEX"
"2019-10-02 10:30:00",24.19,24.285,23.97,23.97,29787,"TEX"
"2019-10-02 10:45:00",23.9604,23.9908,23.7806,23.9254,11575,"TEX"
"2019-10-02 11:00:00",23.9,24.1,23.895,24.07,14434,"TEX"
"2019-10-02 11:15:00",24.0309,24.17,23.985,23.9909,19842,"TEX"
"2019-10-02 11:30:00",23.97,24.01,23.9284,24.01,22911,"TEX"
"2019-10-02 11:45:00",24.0108,24.0334,23.9132,23.9608,10440,"TEX"
"2019-10-02 12:00:00",23.96,23.97,23.87,23.89,9955,"TEX"
"2019-10-02 12:15:00",23.8859,23.915,23.83,23.8709,34197,"TEX"
"2019-10-02 12:30:00",23.88,23.975,23.88,23.97,13664,"TEX"
"2019-10-02 12:45:00",23.97,23.97,23.83,23.83,10029,"TEX"
"2019-10-02 13:00:00",23.86,23.88,23.84,23.87,11227,"TEX"
"2019-10-02 13:15:00",23.86,24.05,23.86,24.05,11388,"TEX"
"2019-10-02 13:30:00",24.0505,24.109,24.0389,24.0805,8942,"TEX"
"2019-10-02 13:45:00",24.066,24.0881,23.9229,24.011,31025,"TEX"
"2019-10-02 14:00:00",24.03,24.03,23.95,24.01,8037,"TEX"
"2019-10-02 14:15:00",24,24,23.94,23.94,18286,"TEX"
"2019-10-02 14:30:00",23.94,24.03,23.92,23.96,26434,"TEX"
"2019-10-02 14:45:00",23.96,23.9874,23.95,23.96,16113,"TEX"
"2019-10-02 15:00:00",23.96,24.02,23.94,23.94,132289,"TEX"
"2019-10-02 15:15:00",23.951,23.983,23.8229,23.901,182943,"TEX"
"2019-10-02 15:30:00",23.9109,23.93,23.86,23.8609,75382,"TEX"
"2019-10-02 15:45:00",23.86,24.02,23.84,24.02,78725,"TEX"
"2019-10-02 16:00:00",24.03,24.03,23.91,23.99,132271,"TEX"
"2019-10-03 09:45:00",23.55,23.71,23.02,23.02,68963,"TEX"
"2019-10-03 10:00:00",23.08,23.36,23.08,23.2,42353,"TEX"
"2019-10-03 10:15:00",23.1009,23.1216,22.8614,23.0009,79318,"TEX"
"2019-10-03 10:30:00",22.98,23.22,22.96,23.22,153354,"TEX"
"2019-10-03 10:45:00",23.2107,23.41,23.18,23.2708,25978,"TEX"
"2019-10-03 11:00:00",23.31,23.42,23.2,23.41,12539,"TEX"
"2019-10-03 11:15:00",23.41,23.63,23.4,23.55,36170,"TEX"
"2019-10-03 11:30:00",23.58,23.61,23.45,23.45,59189,"TEX"
"2019-10-03 11:45:00",23.451,23.5,23.39,23.451,13715,"TEX"
"2019-10-03 12:00:00",23.49,23.51,23.325,23.51,8935,"TEX"
"2019-10-03 12:15:00",23.52,23.6,23.52,23.57,10253,"TEX"
"2019-10-03 12:30:00",23.5805,23.65,23.5,23.6405,15331,"TEX"
"2019-10-03 12:45:00",23.6407,23.675,23.62,23.6409,16852,"TEX"
"2019-10-03 13:00:00",23.64,23.64,23.52,23.58,32672,"TEX"
"2019-10-03 13:15:00",23.5731,23.6,23.56,23.57,15183,"TEX"
"2019-10-03 13:30:00",23.5809,23.61,23.57,23.5909,19741,"TEX"
"2019-10-03 13:45:00",23.59,23.72,23.57,23.67,42107,"TEX"
"2019-10-03 14:00:00",23.66,23.7,23.63,23.63,33214,"TEX"
"2019-10-03 14:15:00",23.621,23.6427,23.5526,23.556,16460,"TEX"
"2019-10-03 14:30:00",23.54,23.7184,23.54,23.67,25216,"TEX"
"2019-10-03 14:45:00",23.67,23.78,23.67,23.74,30566,"TEX"
"2019-10-03 15:00:00",23.75,23.76,23.7,23.76,11825,"TEX"
"2019-10-03 15:15:00",23.761,23.78,23.73,23.771,11782,"TEX"
"2019-10-03 15:30:00",23.7504,23.84,23.72,23.8204,98763,"TEX"
"2019-10-03 15:45:00",23.8406,23.9,23.79,23.8806,106063,"TEX"
"2019-10-03 16:00:00",23.88,24.01,23.86,24.01,128946,"TEX"
"2019-10-04 09:45:00",24.12,24.38,23.97,23.97,31081,"TEX"
"2019-10-04 10:00:00",23.91,24.13,23.91,24.05,24395,"TEX"
"2019-10-04 10:15:00",24.0509,24.06,23.84,23.8709,7639,"TEX"
"2019-10-04 10:30:00",23.93,23.99,23.86,23.86,10113,"TEX"
"2019-10-04 10:45:00",23.861,23.983,23.8529,23.941,8115,"TEX"
"2019-10-04 11:00:00",23.96,24.06,23.93,24,8600,"TEX"
"2019-10-04 11:15:00",23.98,24.06,23.96,24.04,6553,"TEX"
"2019-10-04 11:30:00",24.04,24.06,23.97,23.97,13442,"TEX"
"2019-10-04 11:45:00",23.98,24.0947,23.97,24.0947,10545,"TEX"
"2019-10-04 12:00:00",24.07,24.09,24.03,24.09,7319,"TEX"
"2019-10-04 12:15:00",24.1,24.18,24.08,24.13,7271,"TEX"
"2019-10-04 12:30:00",24.1009,24.11,24.04,24.1009,78358,"TEX"
"2019-10-04 12:45:00",24.095,24.1,23.99,23.99,32837,"TEX"
"2019-10-04 13:00:00",23.99,24,23.87,23.92,84366,"TEX"
"2019-10-04 13:15:00",23.92,24.03,23.9,24.02,77466,"TEX"
"2019-10-04 13:30:00",24.0259,24.055,23.96,24.0509,47719,"TEX"
"2019-10-04 13:45:00",24.06,24.06,23.96,23.99,29823,"TEX"
"2019-10-04 14:00:00",23.99,24,23.92,23.97,27759,"TEX"
"2019-10-04 14:15:00",23.98,24.14,23.97,24.13,17134,"TEX"
"2019-10-04 14:30:00",24.13,24.16,24.12,24.16,4219,"TEX"
"2019-10-04 14:45:00",24.16,24.21,24.16,24.2,10625,"TEX"
"2019-10-04 15:00:00",24.2,24.24,24.18,24.21,17566,"TEX"
"2019-10-04 15:15:00",24.2408,24.2738,24.2338,24.2408,10103,"TEX"
"2019-10-04 15:30:00",24.24,24.32,24.24,24.305,15259,"TEX"
"2019-10-04 15:45:00",24.31,24.42,24.305,24.4,38822,"TEX"
"2019-10-04 16:00:00",24.41,24.53,24.405,24.46,164680,"TEX"
"2019-10-07 09:45:00",24.321,24.46,24.0014,24.111,31626,"TEX"
"2019-10-07 10:00:00",24.01,24.36,23.99,24.17,11713,"TEX"
"2019-10-07 10:15:00",24.221,24.315,24.14,24.291,80427,"TEX"
"2019-10-07 10:30:00",24.3109,24.4427,24.2825,24.4209,27597,"TEX"
"2019-10-07 10:45:00",24.41,24.43,24.34,24.36,25350,"TEX"
"2019-10-07 11:00:00",24.34,24.42,24.28,24.4,25762,"TEX"
"2019-10-07 11:15:00",24.42,24.47,24.35,24.35,25397,"TEX"
"2019-10-07 11:30:00",24.35,24.46,24.35,24.43,36583,"TEX"
"2019-10-07 11:45:00",24.42,24.43,24.36,24.38,12610,"TEX"
"2019-10-07 12:00:00",24.36,24.36,24.3,24.33,8099,"TEX"
"2019-10-07 12:15:00",24.3508,24.4,24.3,24.3308,22561,"TEX"
"2019-10-07 12:30:00",24.3608,24.38,24.29,24.3508,14673,"TEX"
"2019-10-07 12:45:00",24.3605,24.3892,24.3291,24.3305,9076,"TEX"
"2019-10-07 13:00:00",24.35,24.37,24.33,24.36,11813,"TEX"
"2019-10-07 13:15:00",24.38,24.39,24.23,24.23,16289,"TEX"
"2019-10-07 13:30:00",24.231,24.29,24.21,24.271,9220,"TEX"
"2019-10-07 13:45:00",24.2709,24.4,24.25,24.3509,27089,"TEX"
"2019-10-07 14:00:00",24.36,24.43,24.35,24.43,34988,"TEX"
"2019-10-07 14:15:00",24.4406,24.4637,24.2835,24.3006,14670,"TEX"
"2019-10-07 14:30:00",24.291,24.32,24.26,24.301,10523,"TEX"
"2019-10-07 14:45:00",24.28,24.29,24.14,24.15,15099,"TEX"
"2019-10-07 15:00:00",24.13,24.225,24.09,24.18,8412,"TEX"
"2019-10-07 15:15:00",24.1905,24.2291,24.179,24.1955,9538,"TEX"
"2019-10-07 15:30:00",24.2108,24.23,24.14,24.1808,12878,"TEX"
"2019-10-07 15:45:00",24.1904,24.205,24.15,24.1804,20500,"TEX"
"2019-10-07 16:00:00",24.18,24.2,23.98,23.99,139836,"TEX"
