"timestamp","open","high","low","close","volume"
2019-08-26 09:45:00,17.2206,17.3369,17.1266,17.2556,4518
2019-08-26 10:00:00,17.24,17.26,17.22,17.22,6060
2019-08-26 10:15:00,17.2163,17.2309,17.1598,17.1703,7499
2019-08-26 10:30:00,17.18,17.195,17.16,17.16,8124
2019-08-26 10:45:00,17.17,17.175,17.115,17.12,5976
2019-08-26 11:00:00,17.12,17.15,17.11,17.14,8372
2019-08-26 11:15:00,17.14,17.21,17.14,17.21,3642
2019-08-26 11:30:00,17.2206,17.2361,17.1761,17.1906,6470
2019-08-26 11:45:00,17.1905,17.2169,17.1868,17.1905,4930
2019-08-26 12:00:00,17.18,17.2,17.18,17.18,5442
2019-08-26 12:15:00,17.2,17.22,17.19,17.21,3205
2019-08-26 12:30:00,17.2106,17.281,17.201,17.2506,10436
2019-08-26 12:45:00,17.25,17.32,17.24,17.295,7081
2019-08-26 13:00:00,17.3,17.33,17.28,17.32,36971
2019-08-26 13:15:00,17.33,17.355,17.32,17.35,30324
2019-08-26 13:30:00,17.345,17.35,17.34,17.3461,14262
2019-08-26 13:45:00,17.34,17.36,17.34,17.35,5081
2019-08-26 14:00:00,17.35,17.35,17.29,17.29,8735
2019-08-26 14:15:00,17.3105,17.332,17.307,17.3106,4596
2019-08-26 14:30:00,17.31,17.35,17.3,17.34,5866
2019-08-26 14:45:00,17.33,17.335,17.33,17.33,12289
2019-08-26 15:00:00,17.34,17.36,17.32,17.33,7320
2019-08-26 15:15:00,17.325,17.33,17.29,17.3,5672
2019-08-26 15:30:00,17.29,17.3,17.29,17.29,2709
2019-08-26 15:45:00,17.295,17.305,17.29,17.3,11542
2019-08-26 16:00:00,17.3,17.3,17.29,17.3,35792
2019-08-27 09:45:00,17.41,17.73,17.41,17.455,9911
2019-08-27 10:00:00,17.45,17.46,17.4,17.41,4506
2019-08-27 10:15:00,17.425,17.43,17.4,17.4,6267
2019-08-27 10:30:00,17.41,17.41,17.38,17.38,9611
2019-08-27 10:45:00,17.385,17.3942,17.33,17.33,5760
2019-08-27 11:00:00,17.35,17.35,17.31,17.31,3190
2019-08-27 11:15:00,17.3,17.33,17.29,17.3,6384
2019-08-27 11:30:00,17.29,17.29,17.26,17.265,5354
2019-08-27 11:45:00,17.27,17.315,17.26,17.31,8528
2019-08-27 12:00:00,17.32,17.35,17.32,17.34,4562
2019-08-27 12:15:00,17.33,17.3401,17.29,17.3,5005
2019-08-27 12:30:00,17.29,17.32,17.29,17.32,3177
2019-08-27 12:45:00,17.31,17.31,17.27,17.27,4122
2019-08-27 13:00:00,17.28,17.29,17.27,17.27,3237
2019-08-27 13:15:00,17.275,17.33,17.27,17.27,5176
2019-08-27 13:30:00,17.27,17.31,17.265,17.29,4267
2019-08-27 13:45:00,17.3,17.37,17.29,17.35,8455
2019-08-27 14:00:00,17.34,17.36,17.34,17.34,3206
2019-08-27 14:15:00,17.345,17.35,17.31,17.31,7318
2019-08-27 14:30:00,17.31,17.32,17.3,17.31,8467
2019-08-27 14:45:00,17.3,17.31,17.3,17.31,4222
2019-08-27 15:00:00,17.3,17.3,17.27,17.3,6428
2019-08-27 15:15:00,17.29,17.3055,17.27,17.275,7236
2019-08-27 15:30:00,17.27,17.27,17.2,17.205,9298
2019-08-27 15:45:00,17.21,17.26,17.2,17.255,19679
2019-08-27 16:00:00,17.26,17.28,17.16,17.16,72883
2019-08-28 09:45:00,17.17,17.29,17.17,17.29,6103
2019-08-28 10:00:00,17.29,17.36,17.22,17.23,12465
2019-08-28 10:15:00,17.23,17.24,17.19,17.2,20096
2019-08-28 10:30:00,17.2306,17.256,17.226,17.2406,4413
2019-08-28 10:45:00,17.23,17.26,17.23,17.26,3519
2019-08-28 11:00:00,17.26,17.27,17.23,17.23,6958
2019-08-28 11:15:00,17.25,17.3,17.25,17.27,6648
2019-08-28 11:30:00,17.2705,17.31,17.27,17.29,8767
2019-08-28 11:45:00,17.29,17.31,17.275,17.28,5346
2019-08-28 12:00:00,17.28,17.33,17.28,17.3,5666
2019-08-28 12:15:00,17.31,17.32,17.28,17.29,4787
2019-08-28 12:30:00,17.3,17.35,17.295,17.33,7143
2019-08-28 12:45:00,17.33,17.37,17.32,17.33,9873
2019-08-28 13:00:00,17.33,17.34,17.31,17.33,9921
2019-08-28 13:15:00,17.34,17.35,17.33,17.345,3680
2019-08-28 13:30:00,17.34,17.35,17.33,17.33,7136
2019-08-28 13:45:00,17.34,17.36,17.33,17.35,8526
2019-08-28 14:00:00,17.34,17.36,17.31,17.32,7686
2019-08-28 14:15:00,17.31,17.32,17.295,17.295,3564
2019-08-28 14:30:00,17.2957,17.3116,17.2665,17.2807,6891
2019-08-28 14:45:00,17.28,17.28,17.27,17.28,4241
2019-08-28 15:00:00,17.28,17.35,17.27,17.32,10585
2019-08-28 15:15:00,17.32,17.32,17.28,17.28,9962
2019-08-28 15:30:00,17.29,17.31,17.27,17.275,9885
2019-08-28 15:45:00,17.27,17.32,17.26,17.3,11528
2019-08-28 16:00:00,17.3,17.32,17.26,17.27,37527
2019-08-29 09:45:00,17.3806,17.5072,17.317,17.4706,12766
2019-08-29 10:00:00,17.49,17.49,17.39,17.39,5986
2019-08-29 10:15:00,17.41,17.41,17.34,17.35,7967
2019-08-29 10:30:00,17.3603,17.4051,17.345,17.3803,5996
2019-08-29 10:45:00,17.4005,17.4269,17.3568,17.3805,9098
2019-08-29 11:00:00,17.38,17.39,17.36,17.38,1512
2019-08-29 11:15:00,17.41,17.41,17.36,17.37,3146
2019-08-29 11:30:00,17.37,17.39,17.36,17.39,3204
2019-08-29 11:45:00,17.4,17.4,17.3,17.31,12316
2019-08-29 12:00:00,17.31,17.32,17.29,17.32,7825
2019-08-29 12:15:00,17.35,17.37,17.34,17.35,1567
2019-08-29 12:30:00,17.35,17.37,17.34,17.37,684
2019-08-29 12:45:00,17.36,17.39,17.35,17.37,5514
2019-08-29 13:00:00,17.38,17.38,17.33,17.36,10127
2019-08-29 13:15:00,17.35,17.35,17.33,17.33,5396
2019-08-29 13:30:00,17.34,17.37,17.34,17.34,4884
2019-08-29 13:45:00,17.37,17.38,17.32,17.335,34910
2019-08-29 14:00:00,17.33,17.35,17.33,17.34,8237
2019-08-29 14:15:00,17.34,17.35,17.33,17.33,3122
2019-08-29 14:30:00,17.34,17.36,17.33,17.36,7202
2019-08-29 14:45:00,17.3553,17.375,17.35,17.3503,5294
2019-08-29 15:00:00,17.35,17.36,17.34,17.34,3497
2019-08-29 15:15:00,17.34,17.36,17.33,17.355,3047
2019-08-29 15:30:00,17.36,17.38,17.34,17.34,11533
2019-08-29 15:45:00,17.34,17.34,17.28,17.29,18144
2019-08-29 16:00:00,17.31,17.36,17.28,17.34,63375
2019-08-30 09:45:00,17.4605,17.4769,17.2567,17.3205,6800
2019-08-30 10:00:00,17.32,17.4,17.32,17.37,8162
2019-08-30 10:15:00,17.42,17.44,17.35,17.35,6162
2019-08-30 10:30:00,17.36,17.38,17.36,17.38,2123
2019-08-30 10:45:00,17.385,17.41,17.38,17.385,4315
2019-08-30 11:00:00,17.38,17.38,17.36,17.36,1967
2019-08-30 11:15:00,17.35,17.36,17.3,17.3,9746
2019-08-30 11:30:00,17.3207,17.3366,17.2865,17.2907,6308
2019-08-30 11:45:00,17.305,17.33,17.305,17.33,3943
2019-08-30 12:00:00,17.35,17.36,17.33,17.34,3686
2019-08-30 12:15:00,17.345,17.365,17.345,17.35,4342
2019-08-30 12:30:00,17.35,17.36,17.35,17.36,2129
2019-08-30 12:45:00,17.36,17.36,17.34,17.35,2517
2019-08-30 13:00:00,17.35,17.35,17.3,17.32,12090
2019-08-30 13:15:00,17.32,17.33,17.29,17.3,3671
2019-08-30 13:30:00,17.3,17.35,17.3,17.35,2551
2019-08-30 13:45:00,17.35,17.35,17.3,17.3,5645
2019-08-30 14:00:00,17.31,17.33,17.29,17.29,5316
2019-08-30 14:15:00,17.31,17.3277,17.31,17.31,5492
2019-08-30 14:30:00,17.3,17.33,17.3,17.32,4585
2019-08-30 14:45:00,17.33,17.34,17.32,17.33,5273
2019-08-30 15:00:00,17.34,17.35,17.32,17.34,5861
2019-08-30 15:15:00,17.33,17.33,17.31,17.32,4310
2019-08-30 15:30:00,17.3203,17.3536,17.3136,17.3353,7169
2019-08-30 15:45:00,17.335,17.35,17.32,17.33,7580
2019-08-30 16:00:00,17.33,17.37,17.33,17.34,16329
2019-09-03 09:45:00,17.3,17.37,17.2925,17.345,8638
2019-09-03 10:00:00,17.35,17.39,17.32,17.33,6841
2019-09-03 10:15:00,17.3305,17.3568,17.2567,17.3005,13874
2019-09-03 10:30:00,17.3007,17.3366,17.2765,17.2807,7311
2019-09-03 10:45:00,17.27,17.35,17.25,17.25,10490
2019-09-03 11:00:00,17.25,17.35,17.22,17.33,22060
2019-09-03 11:15:00,17.33,17.365,17.33,17.345,7882
2019-09-03 11:30:00,17.34,17.35,17.32,17.33,6160
2019-09-03 11:45:00,17.34,17.36,17.325,17.33,12902
2019-09-03 12:00:00,17.33,17.38,17.33,17.38,12680
2019-09-03 12:15:00,17.375,17.42,17.375,17.39,14484
2019-09-03 12:30:00,17.39,17.39,17.35,17.35,19031
2019-09-03 12:45:00,17.35,17.41,17.34,17.38,27241
2019-09-03 13:00:00,17.38,17.41,17.37,17.41,7127
2019-09-03 13:15:00,17.4106,17.4262,17.3861,17.3906,4354
2019-09-03 13:30:00,17.3855,17.407,17.3768,17.3805,4963
2019-09-03 13:45:00,17.38,17.38,17.35,17.35,2567
2019-09-03 14:00:00,17.36,17.37,17.33,17.36,1972
2019-09-03 14:15:00,17.36,17.37,17.36,17.37,3109
2019-09-03 14:30:00,17.36,17.39,17.35,17.37,4460
2019-09-03 14:45:00,17.37,17.38,17.35,17.35,4481
2019-09-03 15:00:00,17.34,17.38,17.34,17.38,3232
2019-09-03 15:15:00,17.3606,17.3869,17.3569,17.3706,3282
2019-09-03 15:30:00,17.3606,17.3963,17.3562,17.3607,6293
2019-09-03 15:45:00,17.365,17.4,17.35,17.385,6272
2019-09-03 16:00:00,17.39,17.4,17.37,17.37,30790
2019-09-04 09:45:00,17.47,17.5265,17.46,17.52,10185
2019-09-04 10:00:00,17.53,17.57,17.53,17.56,2763
2019-09-04 10:15:00,17.55,17.57,17.47,17.47,3500
2019-09-04 10:30:00,17.4706,17.5872,17.4671,17.5506,32979
2019-09-04 10:45:00,17.535,17.54,17.53,17.53,2436
2019-09-04 11:00:00,17.53,17.58,17.53,17.58,3356
2019-09-04 11:15:00,17.575,17.59,17.57,17.58,5057
2019-09-04 11:30:00,17.585,17.59,17.57,17.58,10243
2019-09-04 11:45:00,17.5856,17.6472,17.5771,17.6306,75371
2019-09-04 12:00:00,17.65,17.67,17.63,17.63,4407
2019-09-04 12:15:00,17.62,17.69,17.62,17.685,4407
2019-09-04 12:30:00,17.685,17.685,17.63,17.63,3880
2019-09-04 12:45:00,17.63,17.65,17.62,17.63,4573
2019-09-04 13:00:00,17.63,17.65,17.62,17.65,2525
2019-09-04 13:15:00,17.6473,17.6803,17.6403,17.6403,5201
2019-09-04 13:30:00,17.65,17.65,17.65,17.65,1038
2019-09-04 13:45:00,17.66,17.66,17.63,17.63,3490
2019-09-04 14:00:00,17.63,17.65,17.63,17.64,2050
2019-09-04 14:15:00,17.65,17.65,17.62,17.62,4364
2019-09-04 14:30:00,17.62,17.64,17.62,17.64,10179
2019-09-04 14:45:00,17.635,17.66,17.63,17.655,25797
2019-09-04 15:00:00,17.66,17.7,17.66,17.7,8579
2019-09-04 15:15:00,17.7,17.71,17.68,17.69,11904
2019-09-04 15:30:00,17.68,17.72,17.675,17.68,10470
2019-09-04 15:45:00,17.685,17.7,17.66,17.665,16136
2019-09-04 16:00:00,17.67,17.69,17.65,17.69,22206
2019-09-05 09:45:00,17.645,17.68,17.56,17.56,6854
2019-09-05 10:00:00,17.59,17.66,17.59,17.65,3283
2019-09-05 10:15:00,17.65,17.73,17.65,17.71,85514
2019-09-05 10:30:00,17.71,17.84,17.71,17.81,9477
2019-09-05 10:45:00,17.8306,17.9474,17.8273,17.9306,9140
2019-09-05 11:00:00,17.92,17.92,17.87,17.9,7617
2019-09-05 11:15:00,17.9,17.9,17.78,17.78,5887
2019-09-05 11:30:00,17.7505,17.7872,17.7172,17.7705,4085
2019-09-05 11:45:00,17.7607,17.7971,17.717,17.7307,25520
2019-09-05 12:00:00,17.69,17.77,17.69,17.75,11502
2019-09-05 12:15:00,17.76,17.8,17.7,17.7,38508
2019-09-05 12:30:00,17.7103,17.7239,17.6739,17.6753,3821
2019-09-05 12:45:00,17.675,17.675,17.64,17.655,6108
2019-09-05 13:00:00,17.66,17.66,17.65,17.66,2768
2019-09-05 13:15:00,17.65,17.66,17.65,17.66,1515
2019-09-05 13:30:00,17.6553,17.66,17.64,17.64,4670
2019-09-05 13:45:00,17.63,17.63,17.6,17.6,1967
2019-09-05 14:00:00,17.61,17.64,17.61,17.63,3130
2019-09-05 14:15:00,17.6407,17.657,17.6069,17.6107,10276
2019-09-05 14:30:00,17.62,17.64,17.62,17.62,2789
2019-09-05 14:45:00,17.625,17.63,17.61,17.62,2696
2019-09-05 15:00:00,17.63,17.66,17.62,17.66,6014
2019-09-05 15:15:00,17.66,17.68,17.65,17.68,3911
2019-09-05 15:30:00,17.67,17.69,17.67,17.6714,4218
2019-09-05 15:45:00,17.67,17.69,17.64,17.645,6592
2019-09-05 16:00:00,17.65,17.65,17.6,17.62,18825
2019-09-06 09:45:00,17.7203,17.7353,17.6453,17.6503,6185
2019-09-06 10:00:00,17.68,17.68,17.63,17.65,1054
2019-09-06 10:15:00,17.66,17.67,17.635,17.635,2171
2019-09-06 10:30:00,17.63,17.63,17.59,17.6,4001
2019-09-06 10:45:00,17.63,17.69,17.62,17.675,47274
2019-09-06 11:00:00,17.69,17.73,17.69,17.72,3444
2019-09-06 11:15:00,17.73,17.75,17.72,17.72,2989
2019-09-06 11:30:00,17.7,17.72,17.68,17.68,5858
2019-09-06 11:45:00,17.69,17.73,17.69,17.72,4044
2019-09-06 12:00:00,17.72,17.75,17.71,17.72,2816
2019-09-06 12:15:00,17.7054,17.76,17.7054,17.745,3272
2019-09-06 12:30:00,17.745,17.76,17.73,17.73,1331
2019-09-06 12:45:00,17.73,17.73,17.71,17.71,4030
2019-09-06 13:00:00,17.69,17.7,17.67,17.68,4146
2019-09-06 13:15:00,17.69,17.69,17.68,17.68,1013
2019-09-06 13:30:00,17.6956,17.7164,17.6884,17.7006,5349
2019-09-06 13:45:00,17.695,17.72,17.695,17.7086,2155
2019-09-06 14:00:00,17.71,17.74,17.7,17.74,3026
2019-09-06 14:15:00,17.73,17.745,17.725,17.73,2296
2019-09-06 14:30:00,17.72,17.72,17.7,17.71,3045
2019-09-06 14:45:00,17.7001,17.71,17.67,17.67,9293
2019-09-06 15:00:00,17.67,17.7,17.67,17.69,4042
2019-09-06 15:15:00,17.685,17.72,17.685,17.72,3234
2019-09-06 15:30:00,17.7106,17.7272,17.6972,17.7006,2686
2019-09-06 15:45:00,17.68,17.7,17.68,17.68,4719
2019-09-06 16:00:00,17.67,17.7,17.65,17.65,23303
2019-09-09 09:45:00,17.64,17.64,17.6,17.6,3939
2019-09-09 10:00:00,17.58,17.6,17.56,17.56,2338
2019-09-09 10:15:00,17.58,17.58,17.55,17.56,2535
2019-09-09 10:30:00,17.55,17.5759,17.54,17.5759,4574
2019-09-09 10:45:00,17.575,17.63,17.575,17.63,1226
2019-09-09 11:00:00,17.63,17.64,17.61,17.63,3395
2019-09-09 11:15:00,17.64,17.68,17.62,17.62,5483
2019-09-09 11:30:00,17.65,17.665,17.63,17.63,2822
2019-09-09 11:45:00,17.625,17.66,17.62,17.62,3904
2019-09-09 12:00:00,17.63,17.65,17.61,17.63,4299
2019-09-09 12:15:00,17.62,17.68,17.62,17.67,4475
2019-09-09 12:30:00,17.66,17.66,17.64,17.65,1766
2019-09-09 12:45:00,17.65,17.65,17.62,17.625,3648
2019-09-09 13:00:00,17.64,17.64,17.62,17.62,3434
2019-09-09 13:15:00,17.61,17.61,17.59,17.59,2199
2019-09-09 13:30:00,17.6,17.6,17.575,17.575,1153
2019-09-09 13:45:00,17.575,17.58,17.575,17.58,1432
2019-09-09 14:00:00,17.59,17.6,17.58,17.6,2141
2019-09-09 14:15:00,17.595,17.61,17.59,17.6,3451
2019-09-09 14:30:00,17.6,17.6,17.59,17.6,1341
2019-09-09 14:45:00,17.6,17.63,17.595,17.62,2305
2019-09-09 15:00:00,17.62,17.65,17.62,17.65,4979
2019-09-09 15:15:00,17.6503,17.6839,17.6489,17.6653,5110
2019-09-09 15:30:00,17.67,17.68,17.66,17.68,4310
2019-09-09 15:45:00,17.68,17.68,17.64,17.65,19762
2019-09-09 16:00:00,17.65,17.68,17.64,17.68,25371
2019-09-10 09:45:00,17.63,17.63,17.52,17.53,4714
2019-09-10 10:00:00,17.58,17.64,17.58,17.64,2105
2019-09-10 10:15:00,17.6,17.61,17.58,17.59,2570
2019-09-10 10:30:00,17.5906,17.6171,17.5471,17.5606,4755
2019-09-10 10:45:00,17.58,17.58,17.53,17.53,2697
2019-09-10 11:00:00,17.54,17.56,17.53,17.54,3665
2019-09-10 11:15:00,17.535,17.59,17.535,17.59,4884
2019-09-10 11:30:00,17.57,17.57,17.55,17.55,1197
2019-09-10 11:45:00,17.55,17.56,17.53,17.54,2789
2019-09-10 12:00:00,17.53,17.59,17.53,17.56,6237
2019-09-10 12:15:00,17.5705,17.597,17.567,17.5805,5169
2019-09-10 12:30:00,17.575,17.68,17.57,17.68,5343
2019-09-10 12:45:00,17.66,17.67,17.64,17.655,6849
2019-09-10 13:00:00,17.66,17.66,17.65,17.65,8050
2019-09-10 13:15:00,17.67,17.68,17.67,17.675,4585
2019-09-10 13:30:00,17.675,17.675,17.62,17.62,4203
2019-09-10 13:45:00,17.63,17.64,17.63,17.64,2975
2019-09-10 14:00:00,17.64,17.67,17.64,17.66,4880
2019-09-10 14:15:00,17.67,17.67,17.64,17.64,4191
2019-09-10 14:30:00,17.63,17.65,17.6,17.6,2740
2019-09-10 14:45:00,17.6,17.64,17.59,17.635,6759
2019-09-10 15:00:00,17.63,17.65,17.62,17.64,3833
2019-09-10 15:15:00,17.63,17.63,17.61,17.625,13477
2019-09-10 15:30:00,17.6205,17.6471,17.607,17.6105,6794
2019-09-10 15:45:00,17.61,17.62,17.6,17.615,9586
2019-09-10 16:00:00,17.62,17.68,17.62,17.68,32096
2019-09-11 09:45:00,17.6805,17.7071,17.517,17.6905,8629
2019-09-11 10:00:00,17.68,17.74,17.68,17.73,4721
2019-09-11 10:15:00,17.7,17.74,17.7,17.73,5064
2019-09-11 10:30:00,17.72,17.75,17.715,17.7498,9831
2019-09-11 10:45:00,17.75,17.78,17.71,17.71,6045
2019-09-11 11:00:00,17.72,17.77,17.72,17.77,4135
2019-09-11 11:15:00,17.785,17.79,17.77,17.77,3842
2019-09-11 11:30:00,17.7605,17.7605,17.71,17.71,4260
2019-09-11 11:45:00,17.72,17.7597,17.72,17.75,7570
2019-09-11 12:00:00,17.75,17.79,17.74,17.79,7143
2019-09-11 12:15:00,17.78,17.8144,17.78,17.79,17097
2019-09-11 12:30:00,17.79,17.8,17.78,17.78,9482
2019-09-11 12:45:00,17.78,17.88,17.78,17.88,5441
2019-09-11 13:00:00,17.85,17.89,17.85,17.89,6927
2019-09-11 13:15:00,17.89,17.89,17.85,17.86,8364
2019-09-11 13:30:00,17.86,17.88,17.85,17.85,4258
2019-09-11 13:45:00,17.87,17.87,17.85,17.86,2727
2019-09-11 14:00:00,17.87,17.89,17.86,17.89,2517
2019-09-11 14:15:00,17.8851,17.93,17.88,17.92,3007
2019-09-11 14:30:00,17.9205,17.9874,17.9173,17.9305,5292
2019-09-11 14:45:00,17.925,17.95,17.915,17.93,5775
2019-09-11 15:00:00,17.95,17.95,17.89,17.94,6706
2019-09-11 15:15:00,17.94,17.99,17.93,17.98,13512
2019-09-11 15:30:00,17.9804,18.0042,17.9741,17.9804,8169
2019-09-11 15:45:00,17.98,18,17.979,18,18900
2019-09-11 16:00:00,18,18.04,17.99,18.04,42228
2019-09-12 09:45:00,18.1204,18.1543,18.0342,18.0704,8522
2019-09-12 10:00:00,18.07,18.07,17.96,18,18066
2019-09-12 10:15:00,18.0105,18.0625,17.9674,18.0005,11026
2019-09-12 10:30:00,18.0007,18.0323,17.9972,18.0107,3739
2019-09-12 10:45:00,17.97,18.02,17.97,18,3305
2019-09-12 11:00:00,18.01,18.04,17.96,17.96,10470
2019-09-12 11:15:00,17.9504,17.9841,17.9241,17.9704,4501
2019-09-12 11:30:00,17.99,18.03,17.98,18,10474
2019-09-12 11:45:00,17.99,18.03,17.98,18.02,5769
2019-09-12 12:00:00,18.03,18.04,17.99,18,9239
2019-09-12 12:15:00,18.01,18.01,17.97,17.97,1649
2019-09-12 12:30:00,17.96,17.98,17.94,17.94,2401
2019-09-12 12:45:00,17.93,17.97,17.92,17.97,5490
2019-09-12 13:00:00,17.99,17.99,17.94,17.94,5586
2019-09-12 13:15:00,17.9606,17.9967,17.9467,17.9806,6959
2019-09-12 13:30:00,17.9505,17.9724,17.9474,17.9505,9079
2019-09-12 13:45:00,17.945,17.97,17.945,17.97,4919
2019-09-12 14:00:00,17.98,18,17.98,17.99,832
2019-09-12 14:15:00,17.98,17.99,17.94,17.95,5780
2019-09-12 14:30:00,17.97,18.01,17.96,18.01,4123
2019-09-12 14:45:00,18.0007,18.0273,17.9972,18.0057,7721
2019-09-12 15:00:00,18.01,18.03,18,18.03,6264
2019-09-12 15:15:00,18.0206,18.0375,17.9775,18.0006,8107
2019-09-12 15:30:00,18,18.04,17.995,18.02,8375
2019-09-12 15:45:00,18.02,18.05,18.005,18.04,11107
2019-09-12 16:00:00,18.04,18.07,18.03,18.04,27969
2019-09-13 09:45:00,18.0407,18.187,17.9968,18.1107,13026
2019-09-13 10:00:00,18.12,18.15,18.1,18.12,4283
2019-09-13 10:15:00,18.081,18.16,18.081,18.155,1638
2019-09-13 10:30:00,18.1406,18.1678,18.1378,18.1456,5345
2019-09-13 10:45:00,18.16,18.18,18.15,18.15,4362
2019-09-13 11:00:00,18.18,18.2,18.17,18.17,3722
2019-09-13 11:15:00,18.19,18.2,18.13,18.13,7238
2019-09-13 11:30:00,18.14,18.14,18.09,18.09,4388
2019-09-13 11:45:00,18.08,18.09,18.01,18.02,4743
2019-09-13 12:00:00,18.01,18.07,18.01,18.01,5264
2019-09-13 12:15:00,18.005,18.04,18.005,18.005,3607
2019-09-13 12:30:00,18.0205,18.0375,17.9974,18.0005,5553
2019-09-13 12:45:00,18,18.01,17.99,18.005,3614
2019-09-13 13:00:00,18,18.01,17.98,17.98,1872
2019-09-13 13:15:00,17.99,17.99,17.97,17.98,2477
2019-09-13 13:30:00,17.99,17.99,17.91,17.92,5444
2019-09-13 13:45:00,17.91,17.91,17.87,17.87,2674
2019-09-13 14:00:00,17.87,17.93,17.87,17.93,5991
2019-09-13 14:15:00,17.9306,17.9474,17.9174,17.9206,3767
2019-09-13 14:30:00,17.91,17.9319,17.9,17.9319,10012
2019-09-13 14:45:00,17.94,17.955,17.93,17.93,9162
2019-09-13 15:00:00,17.94,17.95,17.93,17.94,6768
2019-09-13 15:15:00,17.945,17.96,17.93,17.96,8695
2019-09-13 15:30:00,17.95,18,17.95,17.99,10359
2019-09-13 15:45:00,17.99,18.02,17.98,18.02,14548
2019-09-13 16:00:00,18.02,18.07,18,18.01,52144
2019-09-16 09:45:00,17.9906,18.0375,17.9274,17.9906,4463
2019-09-16 10:00:00,18.04,18.08,18.01,18.07,6872
2019-09-16 10:15:00,18.08,18.12,18.075,18.09,2290
2019-09-16 10:30:00,18.12,18.17,18.11,18.11,6318
2019-09-16 10:45:00,18.12,18.15,18.11,18.13,5567
2019-09-16 11:00:00,18.13,18.23,18.13,18.23,4778
2019-09-16 11:15:00,18.21,18.22,18.17,18.17,5124
2019-09-16 11:30:00,18.1707,18.197,18.167,18.1807,2382
2019-09-16 11:45:00,18.16,18.28,18.16,18.26,22049
2019-09-16 12:00:00,18.25,18.29,18.23,18.23,15687
2019-09-16 12:15:00,18.19,18.23,18.1802,18.23,4092
2019-09-16 12:30:00,18.2295,18.23,18.176,18.1898,4946
2019-09-16 12:45:00,18.1899,18.23,18.1899,18.21,4266
2019-09-16 13:00:00,18.23,18.23,18.18,18.2,4485
2019-09-16 13:15:00,18.21,18.25,18.21,18.25,5474
2019-09-16 13:30:00,18.25,18.25,18.21,18.21,4720
2019-09-16 13:45:00,18.195,18.22,18.19,18.19,4205
2019-09-16 14:00:00,18.19,18.19,18.15,18.17,4971
2019-09-16 14:15:00,18.17,18.19,18.15,18.165,4223
2019-09-16 14:30:00,18.16,18.17,18.15,18.17,1772
2019-09-16 14:45:00,18.1504,18.1743,18.1243,18.1604,7627
2019-09-16 15:00:00,18.16,18.18,18.15,18.18,7545
2019-09-16 15:15:00,18.18,18.19,18.17,18.19,6068
2019-09-16 15:30:00,18.1908,18.2075,18.1875,18.1908,5548
2019-09-16 15:45:00,18.17,18.17,18.13,18.13,7212
