"timestamp","open","high","low","close","volume"
2019-09-16 16:00:00,18.15,18.17,18.14,18.14,26207
2019-09-17 09:45:00,18.1,18.255,18.1,18.23,6430
2019-09-17 10:00:00,18.23,18.25,18.17,18.25,2689
2019-09-17 10:15:00,18.22,18.24,18.215,18.215,1057
2019-09-17 10:30:00,18.215,18.22,18.19,18.19,4689
2019-09-17 10:45:00,18.2106,18.2279,18.1778,18.2006,945
2019-09-17 11:00:00,18.2,18.34,18.17,18.34,32592
2019-09-17 11:15:00,18.3308,18.3877,18.3126,18.3233,7576
2019-09-17 11:30:00,18.3107,18.327,18.277,18.3057,7716
2019-09-17 11:45:00,18.31,18.37,18.31,18.37,4242
2019-09-17 12:00:00,18.38,18.38,18.34,18.35,52519
2019-09-17 12:15:00,18.36,18.37,18.35,18.36,2989
2019-09-17 12:30:00,18.35,18.36,18.27,18.27,9715
2019-09-17 12:45:00,18.2605,18.3077,18.2377,18.2405,2613
2019-09-17 13:00:00,18.27,18.28,18.25,18.25,2786
2019-09-17 13:15:00,18.25,18.26,18.24,18.25,1745
2019-09-17 13:30:00,18.245,18.26,18.21,18.22,12165
2019-09-17 13:45:00,18.22,18.26,18.22,18.25,2417
2019-09-17 14:00:00,18.27,18.29,18.24,18.27,3888
2019-09-17 14:15:00,18.28,18.3,18.26,18.2602,4391
2019-09-17 14:30:00,18.2808,18.2976,18.2475,18.2508,1930
2019-09-17 14:45:00,18.23,18.28,18.23,18.28,4096
2019-09-17 15:00:00,18.27,18.29,18.27,18.29,3035
2019-09-17 15:15:00,18.29,18.29,18.26,18.27,15439
2019-09-17 15:30:00,18.265,18.29,18.26,18.285,4767
2019-09-17 15:45:00,18.287,18.312,18.2569,18.2607,33703
2019-09-17 16:00:00,18.26,18.28,18.25,18.28,30060
2019-09-18 09:45:00,18.39,18.39,18.35,18.35,4037
2019-09-18 10:00:00,18.37,18.4,18.28,18.31,5931
2019-09-18 10:15:00,18.3108,18.3426,18.2525,18.2608,5461
2019-09-18 10:30:00,18.24,18.2628,18.23,18.23,4609
2019-09-18 10:45:00,18.24,18.24,18.2,18.2,2789
2019-09-18 11:00:00,18.19,18.27,18.19,18.24,7730
2019-09-18 11:15:00,18.23,18.27,18.23,18.26,2018
2019-09-18 11:30:00,18.27,18.28,18.27,18.27,2748
2019-09-18 11:45:00,18.27,18.28,18.27,18.28,2181
2019-09-18 12:00:00,18.28,18.34,18.27,18.33,17139
2019-09-18 12:15:00,18.34,18.35,18.32,18.32,5116
2019-09-18 12:30:00,18.3206,18.3478,18.2978,18.3006,5121
2019-09-18 12:45:00,18.3,18.31,18.3,18.3,2347
2019-09-18 13:00:00,18.3,18.31,18.3,18.3,2253
2019-09-18 13:15:00,18.305,18.31,18.2987,18.2987,5092
2019-09-18 13:30:00,18.31,18.34,18.31,18.34,3982
2019-09-18 13:45:00,18.3407,18.3672,18.3372,18.3407,6233
2019-09-18 14:00:00,18.34,18.4,18.34,18.4,6009
2019-09-18 14:15:00,18.3905,18.4078,18.3277,18.3505,6553
2019-09-18 14:30:00,18.3507,18.3676,18.2675,18.2757,11664
2019-09-18 14:45:00,18.28,18.28,18.22,18.22,9898
2019-09-18 15:00:00,18.21,18.24,18.18,18.23,5050
2019-09-18 15:15:00,18.2404,18.2844,18.2143,18.2604,8836
2019-09-18 15:30:00,18.28,18.305,18.28,18.305,6694
2019-09-18 15:45:00,18.3,18.32,18.28,18.28,12262
2019-09-18 16:00:00,18.29,18.3,18.25,18.27,41639
2019-09-19 09:45:00,18.34,18.41,18.34,18.39,3706
2019-09-19 10:00:00,18.38,18.41,18.33,18.35,6774
2019-09-19 10:15:00,18.3407,18.3976,18.3275,18.3507,6513
2019-09-19 10:30:00,18.3703,18.4059,18.3659,18.3903,7497
2019-09-19 10:45:00,18.3655,18.3828,18.3378,18.3605,7087
2019-09-19 11:00:00,18.36,18.37,18.35,18.36,6245
2019-09-19 11:15:00,18.355,18.39,18.35,18.39,4579
2019-09-19 11:30:00,18.38,18.385,18.36,18.37,6982
2019-09-19 11:45:00,18.37,18.39,18.35,18.355,6500
2019-09-19 12:00:00,18.36,18.38,18.36,18.38,10973
2019-09-19 12:15:00,18.375,18.39,18.36,18.36,6151
2019-09-19 12:30:00,18.36,18.37,18.355,18.37,2238
2019-09-19 12:45:00,18.3607,18.3772,18.3472,18.3507,1871
2019-09-19 13:00:00,18.35,18.36,18.35,18.36,1493
2019-09-19 13:15:00,18.355,18.36,18.32,18.32,4477
2019-09-19 13:30:00,18.315,18.33,18.315,18.32,2672
2019-09-19 13:45:00,18.31,18.33,18.31,18.33,7520
2019-09-19 14:00:00,18.34,18.35,18.32,18.32,2662
2019-09-19 14:15:00,18.3254,18.3394,18.3144,18.3154,2597
2019-09-19 14:30:00,18.31,18.33,18.31,18.325,2760
2019-09-19 14:45:00,18.325,18.34,18.32,18.34,4852
2019-09-19 15:00:00,18.34,18.34,18.31,18.31,4721
2019-09-19 15:15:00,18.32,18.33,18.315,18.325,3260
2019-09-19 15:30:00,18.325,18.35,18.32,18.335,6725
2019-09-19 15:45:00,18.3356,18.3679,18.3278,18.3306,9105
2019-09-19 16:00:00,18.34,18.34,18.32,18.33,42949
2019-09-20 09:45:00,18.3,18.42,18.3,18.3624,92756
2019-09-20 10:00:00,18.37,18.43,18.37,18.43,4878
2019-09-20 10:15:00,18.43,18.45,18.37,18.42,119245
2019-09-20 10:30:00,18.4008,18.4177,18.3877,18.3908,6715
2019-09-20 10:45:00,18.3771,18.3936,18.3522,18.3607,33192
2019-09-20 11:00:00,18.35,18.4,18.35,18.38,13440
2019-09-20 11:15:00,18.38,18.39,18.35,18.35,6469
2019-09-20 11:30:00,18.36,18.37,18.34,18.35,3619
2019-09-20 11:45:00,18.37,18.39,18.36,18.38,6761
2019-09-20 12:00:00,18.38,18.43,18.38,18.4,19302
2019-09-20 12:15:00,18.4,18.41,18.39,18.4,4871
2019-09-20 12:30:00,18.41,18.42,18.41,18.41,3962
2019-09-20 12:45:00,18.41,18.42,18.4,18.4,2065
2019-09-20 13:00:00,18.41,18.42,18.41,18.41,1243
2019-09-20 13:15:00,18.41,18.41,18.37,18.37,8268
2019-09-20 13:30:00,18.35,18.38,18.31,18.36,37472
2019-09-20 13:45:00,18.34,18.37,18.34,18.37,8133
2019-09-20 14:00:00,18.37,18.38,18.34,18.35,8034
2019-09-20 14:15:00,18.35,18.36,18.31,18.31,5530
2019-09-20 14:30:00,18.32,18.33,18.31,18.32,2141
2019-09-20 14:45:00,18.32,18.33,18.31,18.33,2836
2019-09-20 15:00:00,18.32,18.33,18.31,18.33,7260
2019-09-20 15:15:00,18.33,18.37,18.33,18.35,10623
2019-09-20 15:30:00,18.35,18.375,18.35,18.35,6254
2019-09-20 15:45:00,18.35,18.38,18.35,18.36,20749
2019-09-20 16:00:00,18.36,18.39,18.3,18.3,79501
2019-09-23 09:45:00,18.2707,18.287,18.1569,18.2687,13314
2019-09-23 10:00:00,18.25,18.26,18.2,18.2,58348
2019-09-23 10:15:00,18.2,18.31,18.19,18.295,18278
2019-09-23 10:30:00,18.3,18.3,18.25,18.26,10259
2019-09-23 10:45:00,18.2706,18.2978,18.2678,18.2705,7811
2019-09-23 11:00:00,18.26,18.27,18.25,18.27,9849
2019-09-23 11:15:00,18.27,18.29,18.26,18.26,20812
2019-09-23 11:30:00,18.27,18.28,18.27,18.27,6634
2019-09-23 11:45:00,18.28,18.34,18.28,18.28,43505
2019-09-23 12:00:00,18.27,18.3,18.27,18.3,3765
2019-09-23 12:15:00,18.3,18.3894,18.29,18.38,16227
2019-09-23 12:30:00,18.3704,18.3845,18.3344,18.3404,7332
2019-09-23 12:45:00,18.35,18.35,18.32,18.32,5867
2019-09-23 13:00:00,18.32,18.34,18.3,18.34,3863
2019-09-23 13:15:00,18.34,18.34,18.32,18.32,612
2019-09-23 13:30:00,18.32,18.33,18.31,18.33,6145
2019-09-23 13:45:00,18.33,18.33,18.32,18.32,2868
2019-09-23 14:00:00,18.32,18.33,18.31,18.32,5805
2019-09-23 14:15:00,18.31,18.32,18.26,18.26,11398
2019-09-23 14:30:00,18.26,18.28,18.26,18.28,2958
2019-09-23 14:45:00,18.27,18.27,18.26,18.27,1818
2019-09-23 15:00:00,18.26,18.26,18.2,18.22,18600
2019-09-23 15:15:00,18.23,18.25,18.23,18.25,4704
2019-09-23 15:30:00,18.25,18.26,18.23,18.23,8964
2019-09-23 15:45:00,18.25,18.25,18.23,18.245,8521
2019-09-23 16:00:00,18.25,18.26,18.22,18.24,64466
2019-09-24 09:45:00,18.1003,18.1157,17.9655,18.0903,6735
2019-09-24 10:00:00,18.1,18.1,18.05,18.07,4586
2019-09-24 10:15:00,18.07,18.07,18.02,18.02,4111
2019-09-24 10:30:00,18.04,18.05,17.9613,17.9613,8456
2019-09-24 10:45:00,17.96,18,17.96,17.96,3883
2019-09-24 11:00:00,17.96,17.99,17.95,17.95,5572
2019-09-24 11:15:00,17.94,17.97,17.94,17.96,4861
2019-09-24 11:30:00,17.9511,17.96,17.92,17.9404,3475
2019-09-24 11:45:00,17.9207,17.9422,17.8171,17.8207,34917
2019-09-24 12:00:00,17.84,17.86,17.83,17.86,7261
2019-09-24 12:15:00,17.85,17.92,17.85,17.88,8130
2019-09-24 12:30:00,17.88,17.89,17.79,17.79,9200
2019-09-24 12:45:00,17.8006,17.8275,17.7974,17.8106,3404
2019-09-24 13:00:00,17.81,17.83,17.78,17.78,5819
2019-09-24 13:15:00,17.79,17.81,17.79,17.79,5465
2019-09-24 13:30:00,17.8,17.8,17.785,17.79,2992
2019-09-24 13:45:00,17.795,17.82,17.79,17.82,3555
2019-09-24 14:00:00,17.82,17.875,17.82,17.85,4932
2019-09-24 14:15:00,17.8507,17.8971,17.8371,17.8707,12265
2019-09-24 14:30:00,17.88,17.94,17.8633,17.8633,15609
2019-09-24 14:45:00,17.8905,17.9173,17.8773,17.8905,6529
2019-09-24 15:00:00,17.89,17.89,17.87,17.88,4589
2019-09-24 15:15:00,17.9006,17.91,17.86,17.8906,9022
2019-09-24 15:30:00,17.88,17.88,17.83,17.84,3669
2019-09-24 15:45:00,17.83,17.88,17.825,17.88,11115
2019-09-24 16:00:00,17.87,17.95,17.87,17.94,46153
2019-09-25 09:45:00,17.92,17.99,17.92,17.98,7566
2019-09-25 10:00:00,17.98,17.99,17.9,17.9,6377
2019-09-25 10:15:00,17.93,17.98,17.92,17.95,5936
2019-09-25 10:30:00,17.95,17.95,17.92,17.93,1677
2019-09-25 10:45:00,17.95,17.96,17.925,17.93,3781
2019-09-25 11:00:00,17.94,17.94,17.925,17.94,4754
2019-09-25 11:15:00,17.94,17.95,17.91,17.91,3101
2019-09-25 11:30:00,17.92,17.92,17.88,17.88,4583
2019-09-25 11:45:00,17.87,17.88,17.86,17.865,2177
2019-09-25 12:00:00,17.87,17.87,17.83,17.86,4878
2019-09-25 12:15:00,17.86,17.91,17.86,17.865,6852
2019-09-25 12:30:00,17.865,17.93,17.865,17.93,5823
2019-09-25 12:45:00,17.95,17.96,17.945,17.95,13948
2019-09-25 13:00:00,17.96,17.97,17.945,17.95,6929
2019-09-25 13:15:00,17.945,18,17.945,17.9915,5623
2019-09-25 13:30:00,18,18,17.98,17.98,3761
2019-09-25 13:45:00,17.985,17.99,17.98,17.985,1759
2019-09-25 14:00:00,17.99,18,17.99,17.99,5709
2019-09-25 14:15:00,17.99,18,17.98,18,4582
2019-09-25 14:30:00,18,18,17.98,17.99,3495
2019-09-25 14:45:00,17.9804,18.0042,17.9741,17.9904,4926
2019-09-25 15:00:00,17.99,18.01,17.97,17.99,11262
2019-09-25 15:15:00,17.99,17.99,17.95,17.96,8260
2019-09-25 15:30:00,17.97,17.97,17.95,17.96,8025
2019-09-25 15:45:00,17.98,17.99,17.955,17.96,8837
2019-09-25 16:00:00,17.96,17.97,17.94,17.95,18603
2019-09-26 09:45:00,17.9608,18.02,17.91,17.9608,7329
2019-09-26 10:00:00,17.99,17.99,17.91,17.99,4642
2019-09-26 10:15:00,17.9606,17.9775,17.9274,17.9306,2945
2019-09-26 10:30:00,17.92,17.98,17.91,17.975,12322
2019-09-26 10:45:00,17.98,18,17.94,17.94,6054
2019-09-26 11:00:00,17.96,17.96,17.91,17.96,8226
2019-09-26 11:15:00,17.9608,17.97,17.94,17.9641,5920
2019-09-26 11:30:00,17.9508,17.9669,17.9366,17.9456,3525
2019-09-26 11:45:00,17.96,18,17.96,18,2229
2019-09-26 12:00:00,18.01,18.01,17.97,18,11196
2019-09-26 12:15:00,18,18.05,18,18.03,11191
2019-09-26 12:30:00,18.0203,18.0356,18.0056,18.0103,9923
2019-09-26 12:45:00,18,18,17.985,17.985,4239
2019-09-26 13:00:00,17.99,17.99,17.98,17.99,1251
2019-09-26 13:15:00,18,18.01,17.99,18.005,11823
2019-09-26 13:30:00,18.0006,18.0175,17.9875,17.9906,5634
2019-09-26 13:45:00,17.99,18.01,17.98,18.0031,4674
2019-09-26 14:00:00,18,18.03,17.99,18.03,11816
2019-09-26 14:15:00,18.025,18.05,18,18.01,53206
2019-09-26 14:30:00,18.01,18.015,17.99,18,12404
2019-09-26 14:45:00,18,18.01,17.99,18.005,25387
2019-09-26 15:00:00,18,18.02,17.99,18.02,62468
2019-09-26 15:15:00,18.015,18.03,18.015,18.025,15477
2019-09-26 15:30:00,18.0257,18.035,17.995,18.0307,61320
2019-09-26 15:45:00,18.0256,18.0417,17.9967,18.0056,23234
2019-09-26 16:00:00,18,18.01,17.97,18,48678
2019-09-27 09:45:00,18.11,18.14,17.98,17.99,15871
2019-09-27 10:00:00,17.98,18.01,17.96,18,6287
2019-09-27 10:15:00,17.9908,18.03,17.965,17.9908,123387
2019-09-27 10:30:00,18,18.05,17.99,18.03,121347
2019-09-27 10:45:00,18.04,18.08,18.04,18.07,6822
2019-09-27 11:00:00,18.06,18.07,18.05,18.06,20900
2019-09-27 11:15:00,18.0507,18.0673,18.0072,18.0457,24212
2019-09-27 11:30:00,18.045,18.06,18.04,18.055,10723
2019-09-27 11:45:00,18.055,18.06,17.96,17.96,12534
2019-09-27 12:00:00,17.97,17.98,17.95,17.95,12329
2019-09-27 12:15:00,17.95,17.97,17.945,17.9671,8506
2019-09-27 12:30:00,17.9706,17.9875,17.9074,17.9256,9787
2019-09-27 12:45:00,17.925,17.945,17.92,17.93,4855
2019-09-27 13:00:00,17.92,17.92,17.88,17.88,13109
2019-09-27 13:15:00,17.88,18,17.88,18,20763
2019-09-27 13:30:00,17.995,18,17.95,17.95,6467
2019-09-27 13:45:00,17.95,17.96,17.95,17.95,5277
2019-09-27 14:00:00,17.96,17.98,17.94,17.98,6596
2019-09-27 14:15:00,17.98,17.98,17.95,17.95,5432
2019-09-27 14:30:00,17.95,17.97,17.94,17.94,5681
2019-09-27 14:45:00,17.9356,17.9517,17.9116,17.9156,4787
2019-09-27 15:00:00,17.91,17.91,17.825,17.86,10662
2019-09-27 15:15:00,17.86,17.88,17.86,17.86,8176
2019-09-27 15:30:00,17.86,17.88,17.86,17.87,8935
2019-09-27 15:45:00,17.87,17.95,17.87,17.95,6705
2019-09-27 16:00:00,17.95,17.99,17.95,17.99,38597
2019-09-30 09:45:00,18,18.09,18,18.09,9491
2019-09-30 10:00:00,18.09,18.125,18.07,18.07,9146
2019-09-30 10:15:00,18.07,18.08,18.015,18.015,5892
2019-09-30 10:30:00,18,18.01,17.985,17.99,18358
2019-09-30 10:45:00,18,18,17.98,17.99,2758
2019-09-30 11:00:00,18,18.1,18,18.1,7734
2019-09-30 11:15:00,18.1,18.12,18.08,18.085,4810
2019-09-30 11:30:00,18.1006,18.1178,18.0777,18.0906,12235
2019-09-30 11:45:00,18.09,18.145,18.08,18.14,7663
2019-09-30 12:00:00,18.15,18.15,18.11,18.11,21430
2019-09-30 12:15:00,18.12,18.15,18.12,18.145,6244
2019-09-30 12:30:00,18.15,18.19,18.14,18.14,20504
2019-09-30 12:45:00,18.1356,18.1577,18.1176,18.1406,10129
2019-09-30 13:00:00,18.14,18.15,18.135,18.15,6940
2019-09-30 13:15:00,18.145,18.145,18.12,18.12,3876
2019-09-30 13:30:00,18.12,18.12,18.115,18.115,2524
2019-09-30 13:45:00,18.1208,18.1374,18.1074,18.1208,7929
2019-09-30 14:00:00,18.12,18.12,18.09,18.1,6581
2019-09-30 14:15:00,18.1,18.11,18.095,18.1,2596
2019-09-30 14:30:00,18.11,18.11,18.1,18.1,6602
2019-09-30 14:45:00,18.1,18.12,18.1,18.11,7153
2019-09-30 15:00:00,18.12,18.12,18.095,18.1,5465
2019-09-30 15:15:00,18.1,18.12,18.095,18.12,4312
2019-09-30 15:30:00,18.115,18.12,18.1,18.1,7780
2019-09-30 15:45:00,18.11,18.11,18.09,18.095,15398
2019-09-30 16:00:00,18.1,18.13,18.08,18.09,69051
2019-10-01 09:45:00,18.13,18.16,18.05,18.05,8244
2019-10-01 10:00:00,18.08,18.08,18.015,18.06,10693
2019-10-01 10:15:00,18.0405,18.07,17.92,17.9605,49190
2019-10-01 10:30:00,17.97,18.095,17.955,18.095,6606
2019-10-01 10:45:00,18.075,18.1,18.06,18.0999,5413
2019-10-01 11:00:00,18.1,18.11,18.085,18.1,5088
2019-10-01 11:15:00,18.09,18.15,18.09,18.12,4937
2019-10-01 11:30:00,18.11,18.16,18.1,18.13,5794
2019-10-01 11:45:00,18.1403,18.16,18.12,18.1303,7893
2019-10-01 12:00:00,18.13,18.13,18.09,18.12,4067
2019-10-01 12:15:00,18.12,18.12,18.09,18.09,11664
2019-10-01 12:30:00,18.09,18.1,18.06,18.09,7590
2019-10-01 12:45:00,18.1,18.13,18.1,18.13,3165
2019-10-01 13:00:00,18.12,18.12,18.08,18.08,6111
2019-10-01 13:15:00,18.08,18.08,18.02,18.03,5406
2019-10-01 13:30:00,18.0343,18.0343,17.98,17.98,4801
2019-10-01 13:45:00,17.99,18,17.97,17.98,5339
2019-10-01 14:00:00,17.97,17.98,17.95,17.97,3752
2019-10-01 14:15:00,17.9703,18.0256,17.9555,18.0103,6578
2019-10-01 14:30:00,18.01,18.01,17.96,17.96,4036
2019-10-01 14:45:00,17.96,18.01,17.96,17.96,15701
2019-10-01 15:00:00,17.97,17.99,17.96,17.96,5468
2019-10-01 15:15:00,17.97,17.98,17.95,17.96,11042
2019-10-01 15:30:00,17.96,18.005,17.96,17.98,7382
2019-10-01 15:45:00,17.9906,18.0177,17.9776,18.0006,18884
2019-10-01 16:00:00,17.99,18,17.975,18,44800
2019-10-02 09:45:00,17.9807,18,17.85,17.9357,15614
2019-10-02 10:00:00,17.91,18,17.91,17.99,13932
2019-10-02 10:15:00,17.99,18,17.97,17.98,12736
2019-10-02 10:30:00,17.9956,18.0177,17.9626,17.9706,21007
2019-10-02 10:45:00,17.9703,17.99,17.96,17.9703,6270
2019-10-02 11:00:00,17.95,17.97,17.92,17.95,3166
2019-10-02 11:15:00,17.95,18,17.95,18,7797
2019-10-02 11:30:00,18,18.01,17.97,17.98,15480
2019-10-02 11:45:00,17.97,17.9701,17.955,17.96,12965
2019-10-02 12:00:00,17.96,17.98,17.935,17.98,24009
2019-10-02 12:15:00,17.985,18.03,17.98,17.995,14392
2019-10-02 12:30:00,17.99,17.995,17.98,17.995,3516
2019-10-02 12:45:00,18,18,17.98,17.985,3320
2019-10-02 13:00:00,17.99,17.99,17.97,17.99,3854
2019-10-02 13:15:00,18.0003,18.0656,17.9956,18.0503,19676
2019-10-02 13:30:00,18.05,18.05,18.005,18.015,11135
2019-10-02 13:45:00,18.015,18.0371,18.01,18.03,10031
2019-10-02 14:00:00,18.02,18.02,18.015,18.02,17347
2019-10-02 14:15:00,18.02,18.05,18.02,18.04,20293
2019-10-02 14:30:00,18.0401,18.09,18.04,18.083,29594
2019-10-02 14:45:00,18.09,18.095,18.05,18.06,21599
2019-10-02 15:00:00,18.06,18.06,18,18.04,26014
2019-10-02 15:15:00,18.0408,18.1174,18.0173,18.0908,28546
2019-10-02 15:30:00,18.09,18.09,18.06,18.065,9519
2019-10-02 15:45:00,18.07,18.09,18.045,18.09,14936
2019-10-02 16:00:00,18.09,18.09,18.05,18.08,81614
2019-10-03 09:45:00,18.1307,18.1869,18.0768,18.1707,15162
2019-10-03 10:00:00,18.2,18.2027,18.1,18.1,9106
2019-10-03 10:15:00,18.08,18.085,17.995,18,4569
2019-10-03 10:30:00,18.0132,18.2,18,18.19,12133
2019-10-03 10:45:00,18.2,18.3,18.2,18.29,17896
2019-10-03 11:00:00,18.28,18.28,18.17,18.2,11228
2019-10-03 11:15:00,18.19,18.22,18.19,18.2,4742
2019-10-03 11:30:00,18.22,18.22,18.15,18.15,10952
2019-10-03 11:45:00,18.1508,18.1675,18.1074,18.1308,5335
2019-10-03 12:00:00,18.13,18.16,18.12,18.13,9543
2019-10-03 12:15:00,18.13,18.185,18.12,18.181,8843
2019-10-03 12:30:00,18.1804,18.1943,18.1443,18.1754,6757
2019-10-03 12:45:00,18.18,18.2,18.18,18.18,3372
2019-10-03 13:00:00,18.18,18.18,18.14,18.14,11237
2019-10-03 13:15:00,18.14,18.14,18.12,18.13,6611
2019-10-03 13:30:00,18.13,18.145,18.12,18.13,5356
2019-10-03 13:45:00,18.1306,18.17,18.12,18.1656,9443
2019-10-03 14:00:00,18.17,18.19,18.16,18.16,5659
2019-10-03 14:15:00,18.15,18.16,18.15,18.15,5795
2019-10-03 14:30:00,18.15,18.15,18.12,18.12,5612
2019-10-03 14:45:00,18.12,18.13,18.1,18.1,5581
2019-10-03 15:00:00,18.11,18.12,18.1,18.12,11965
2019-10-03 15:15:00,18.12,18.13,18.11,18.125,5210
2019-10-03 15:30:00,18.12,18.14,18.12,18.135,4925
2019-10-03 15:45:00,18.13,18.13,18.1,18.11,14206
2019-10-03 16:00:00,18.11,18.17,18.1,18.17,36520
2019-10-04 09:45:00,18.17,18.23,18.17,18.22,2859
2019-10-04 10:00:00,18.22,18.22,18.19,18.19,3335
2019-10-04 10:15:00,18.2098,18.22,18.11,18.11,23470
2019-10-04 10:30:00,18.15,18.24,18.15,18.23,3967
2019-10-04 10:45:00,18.2308,18.2475,18.2075,18.2108,11637
2019-10-04 11:00:00,18.21,18.22,18.21,18.22,4962
2019-10-04 11:15:00,18.21,18.25,18.2,18.25,13188
2019-10-04 11:30:00,18.255,18.27,18.255,18.265,6118
2019-10-04 11:45:00,18.265,18.29,18.265,18.28,4732
2019-10-04 12:00:00,18.29,18.29,18.26,18.27,7340
2019-10-04 12:15:00,18.27,18.27,18.22,18.22,9113
2019-10-04 12:30:00,18.22,18.25,18.21,18.25,4421
2019-10-04 12:45:00,18.26,18.28,18.2501,18.26,10505
2019-10-04 13:00:00,18.27,18.28,18.26,18.26,3585
2019-10-04 13:15:00,18.25,18.255,18.24,18.255,6291
2019-10-04 13:30:00,18.26,18.29,18.26,18.29,3759
2019-10-04 13:45:00,18.2986,18.3,18.28,18.29,6453
2019-10-04 14:00:00,18.3,18.3,18.295,18.3,5774
2019-10-04 14:15:00,18.295,18.3,18.26,18.27,11854
2019-10-04 14:30:00,18.265,18.28,18.265,18.28,3272
2019-10-04 14:45:00,18.28,18.28,18.26,18.27,4570
2019-10-04 15:00:00,18.27,18.27,18.23,18.24,5501
2019-10-04 15:15:00,18.24,18.25,18.24,18.25,5193
2019-10-04 15:30:00,18.2506,18.26,18.22,18.2406,7295
2019-10-04 15:45:00,18.24,18.27,18.24,18.265,10289
2019-10-04 16:00:00,18.27,18.3,18.25,18.3,68451
2019-10-07 09:45:00,18.1407,18.17,18.14,18.1407,7538
2019-10-07 10:00:00,18.2,18.23,18.19,18.2,7105
2019-10-07 10:15:00,18.2108,18.2976,18.2075,18.2808,12974
2019-10-07 10:30:00,18.2807,18.29,18.27,18.2707,7751
2019-10-07 10:45:00,18.28,18.32,18.28,18.32,8500
2019-10-07 11:00:00,18.3,18.36,18.3,18.36,18210
2019-10-07 11:15:00,18.3557,18.3726,18.2775,18.3007,8875
2019-10-07 11:30:00,18.285,18.31,18.27,18.29,8238
2019-10-07 11:45:00,18.28,18.31,18.275,18.3,7062
2019-10-07 12:00:00,18.29,18.33,18.29,18.33,6341
2019-10-07 12:15:00,18.32,18.34,18.31,18.33,7853
2019-10-07 12:30:00,18.33,18.33,18.31,18.315,9878
2019-10-07 12:45:00,18.3104,18.3344,18.2994,18.3204,4240
2019-10-07 13:00:00,18.32,18.35,18.31,18.33,4991
2019-10-07 13:15:00,18.34,18.34,18.31,18.31,3745
2019-10-07 13:30:00,18.31,18.32,18.3,18.32,3273
2019-10-07 13:45:00,18.315,18.36,18.315,18.36,19359
2019-10-07 14:00:00,18.36,18.37,18.36,18.36,7991
2019-10-07 14:15:00,18.3555,18.3728,18.3227,18.3305,10019
2019-10-07 14:30:00,18.33,18.35,18.33,18.35,3135
2019-10-07 14:45:00,18.3457,18.362,18.317,18.3307,7027
2019-10-07 15:00:00,18.33,18.35,18.33,18.35,3597
2019-10-07 15:15:00,18.3504,18.3644,18.3144,18.3204,9475
2019-10-07 15:30:00,18.32,18.33,18.31,18.33,6619
2019-10-07 15:45:00,18.3253,18.3409,18.2458,18.2703,11669
2019-10-07 16:00:00,18.28,18.33,18.28,18.3,37247
